id,CALL_RDD_DAY42TODAY45_CNT,CALL_RDD_DAY42TODAY45_IN,CALL_RDD_DAY42TODAY45_INOUTRATIO,CALL_RDD_DAY42TODAY45_RECORD,CALL_RDD_DAY42TODAY45_TIME,CALL_RDD_DAY42TODAY45_TIME_AVG,CALL_RDD_DAY42TODAY45_TIME_IN,CALL_RDD_DAY42TODAY45_TIME_INOUTRATIO,CALL_RDD_DAY42TODAY45_TIME_VAR
u0298,12,9,0.75,1,7.033333302,0.586111128,6.116666794,0.869668245,1.026751518
u0255,6,2,0.333333343,1,7.400000095,1.233333349,2.299999952,0.310810804,0.5536111
u2090,5,3,0.600000024,1,10.21666622,2.043333292,2.616666555,0.256117463,2.345177889
u0416,31,15,0.483870953,1,28.33333397,0.913978517,14.86666679,0.524705887,1.021399617
u0703,17,9,0.529411793,1,24.08333397,1.416666627,10.69999981,0.444290668,5.540424824
u1789,,0,,0,,,0,,
u1086,81,41,0.506172836,1,87.51667023,1.080452681,32.33333206,0.36945343,2.067872286
u1480,35,17,0.485714287,1,40.96666718,1.170476198,27.38333321,0.668429613,5.574286938
u0967,4,0,0,1,3.083333254,0.770833313,0,0,0.210607633
u4218,1,1,1,1,1.25,1.25,1.25,1,0
u0885,21,13,0.619047642,1,15.21666622,0.724603176,9.566666603,0.62869662,0.280968755
u1283,58,23,0.396551728,1,65.25,1.125,22.81666756,0.349680722,2.614331961
u0743,4,3,0.75,1,2.75,0.6875,2.549999952,0.927272737,0.211024299
u3063,67,61,0.910447776,1,249.3333282,3.721393108,229.8833313,0.921992004,27.53637505
u2911,22,10,0.454545468,1,18.35000038,0.834090889,9.199999809,0.501362383,0.486224174
u1995,2,0,0,1,4.116666794,2.058333397,0,0,1.155624986
u1227,2,1,0.5,1,1.666666627,0.833333313,1.049999952,0.629999995,0.046944443
u4735,,0,,0,,,0,,
u1449,6,2,0.333333343,1,11.96666622,1.994444489,0.400000006,0.033426184,11.86941338
u1410,3,2,0.666666687,1,8.899999619,2.966666698,5.333333492,0.599250913,0.802962959
u1916,4,3,0.75,1,10.13333321,2.533333302,5.066666603,0.5,2.149305582
u4959,,0,,0,,,0,,
u1367,3,2,0.666666687,1,6.366666794,2.122222185,5.016666889,0.787958086,3.748580217
u4838,1,1,1,1,0.466666669,0.466666669,0.466666669,1,0
u3570,,0,,0,,,0,,
u0733,14,7,0.5,1,36.43333435,2.602380991,19.91666603,0.546660542,8.287097931
u2119,80,29,0.362500012,1,305.9333191,3.824166775,108.8833313,0.355905414,33.04680634
u1792,3,0,0,1,16.06666756,5.355555534,0,0,0.386913568
u1643,,0,,0,,,0,,
u3040,,0,,0,,,0,,
u1669,32,12,0.375,1,19.14999962,0.598437488,10.64999962,0.556135774,0.369468033
u4038,,0,,0,,,0,,
u4857,1,1,1,1,3.75,3.75,3.75,1,0
u1755,13,9,0.692307711,1,9.733333588,0.748717964,7.916666508,0.813356161,0.459934264
u2590,54,22,0.407407403,1,79.3666687,1.469753027,41.48333359,0.522679567,3.028838158
u0653,5,2,0.400000006,1,3.099999905,0.620000005,2.416666746,0.779569864,0.525488913
u4040,246,93,0.378048778,1,513.0666504,2.085636854,187.6333313,0.365709454,4.64317894
u4221,2,1,0.5,1,0.416666657,0.208333328,0.150000006,0.360000014,0.003402778
u3549,16,6,0.375,1,25.95000076,1.621875048,14.41666698,0.555555582,4.067073345
u1955,12,9,0.75,1,18.10000038,1.508333325,14.38333321,0.794659317,5.831782341
u4326,1,0,0,1,0.966666639,0.966666639,0,0,0
u0014,13,9,0.692307711,1,26.88333321,2.067948818,15.83333302,0.588964641,5.359677792
u0816,8,5,0.625,1,42.53333282,5.316666603,34.48333359,0.810736656,79.02458191
u2758,3,3,1,1,1.916666627,0.638888896,1.916666627,1,0.173580244
u3544,3,2,0.666666687,1,1.350000024,0.449999988,0.483333319,0.358024687,0.08685185
u1281,39,34,0.871794879,1,52.65000153,1.350000024,49.53333282,0.940804064,4.395327568
u4165,1,1,1,1,0.550000012,0.550000012,0.550000012,1,0
u1834,,0,,0,,,0,,
u0640,48,36,0.75,1,71.81666565,1.496180534,52.36666489,0.729171515,3.394586086
u0246,1,0,0,1,2.516666651,2.516666651,0,0,0
u0435,60,15,0.25,1,110.2333298,1.837222219,24.10000038,0.218627155,5.544392109
u0613,8,5,0.625,1,9.383333206,1.172916651,7.666666508,0.81705153,1.168815136
u1195,4,1,0.25,1,2.216666698,0.554166675,0.349999994,0.157894731,0.165885419
u2779,26,18,0.692307711,1,211.6499939,8.140384674,152.8166656,0.722025335,509.7608032
u0735,2,0,0,1,108.5166702,54.25833511,0,0,2877.428467
u4781,1,1,1,1,0.550000012,0.550000012,0.550000012,1,0
u4620,35,7,0.200000003,1,16.35000038,0.46714285,1.633333325,0.099898063,0.072706126
u4295,3,2,0.666666687,1,49.73333359,16.57777786,2.883333445,0.05797587,458.2048645
u0150,12,9,0.75,1,5.75,0.479166657,4.400000095,0.765217364,0.070515044
u1143,3,1,0.333333343,1,2.549999952,0.850000024,0.366666675,0.143790856,0.687222242
u0622,,0,,0,,,0,,
u0002,2,0,0,1,0.983333349,0.491666675,0,0,0.025069445
u2438,3,3,1,1,2.216666698,0.73888886,2.216666698,1,0.601172864
u1276,6,3,0.5,1,2.200000048,0.366666675,0.733333349,0.333333343,0.029074075
u4937,,0,,0,,,0,,
u4644,,0,,0,,,0,,
u4049,39,24,0.615384638,1,50.54999924,1.296153903,35.38333511,0.699967027,1.879365563
u0265,46,21,0.456521749,1,61.08333206,1.327898502,10.38333321,0.169986352,11.34532642
u1298,17,8,0.470588237,1,46.40000153,2.72941184,20.51666641,0.442169547,7.034461975
u3632,,0,,0,,,0,,
u3575,2,0,0,1,18.51666641,9.258333206,0,0,14.25062466
u2875,,0,,0,,,0,,
u3561,3,0,0,1,1.733333349,0.577777803,0,0,0.061543211
u4155,,0,,0,,,0,,
u1980,,0,,0,,,0,,
u4257,1,0,0,1,0.666666687,0.666666687,0,0,0
u0676,8,4,0.5,1,38.31666565,4.789583206,2.166666746,0.056546323,47.44430161
u1730,12,1,0.083333336,1,15.88333321,1.32361114,0.383333325,0.024134312,6.264326572
u0055,3,0,0,1,3.333333254,1.111111164,0,0,0.550061703
u3762,57,20,0.350877196,1,67.3833313,1.182163715,25.06666756,0.372000992,1.526255965
u4076,1,1,1,1,26.81666756,26.81666756,26.81666756,1,0
u2861,54,22,0.407407403,1,115.2833328,2.13487649,34.25,0.297094107,16.37156677
u4051,2,1,0.5,1,0.633333325,0.316666663,0.449999988,0.710526288,0.017777778
u1358,,0,,0,,,0,,
u3557,4,2,0.5,1,43.15000153,10.78750038,4.766666889,0.110467359,106.6560211
u2738,4,4,1,1,14.36666679,3.591666698,14.36666679,1,5.401458263
u4964,62,35,0.564516127,1,75.66666412,1.220430136,35.81666565,0.473348022,6.424000263
u2749,17,11,0.647058845,1,19.45000076,1.144117594,7.25,0.37275064,1.940749764
u2321,2,2,1,1,4.800000191,2.400000095,4.800000191,1,2.151111126
u4099,3,2,0.666666687,1,3.75,1.25,1.266666651,0.337777764,0.850185156
u4715,14,3,0.214285716,1,15.26666641,1.090476155,3.5,0.229257643,0.746893406
u3340,,0,,0,,,0,,
u4065,12,8,0.666666687,1,27.70000076,2.308333397,8.766666412,0.31648615,6.563634396
u0269,66,35,0.530303001,1,72.28333282,1.095201969,34.78333282,0.481208205,1.86598289
u2233,17,7,0.411764711,1,183.3500061,10.78529453,116.1166687,0.633306086,461.4334412
u4609,,0,,0,,,0,,
u3019,59,31,0.525423706,1,136.8666687,2.319773912,58.29999924,0.425962001,11.07687855
u2171,7,3,0.428571433,1,1.466666698,0.209523812,0.816666663,0.556818187,0.018560091
u1431,3,0,0,1,5.116666794,1.705555558,0,0,2.594876528
u3853,41,21,0.51219511,1,52.25,1.274390221,33.46666718,0.64051038,4.276220798
u4083,,0,,0,,,0,,
u1237,28,10,0.357142866,1,34.75,1.241071463,8.533333778,0.245563552,1.627390504
u1860,24,9,0.375,1,22.73333359,0.947222233,11.46666622,0.504398823,0.832955241
u4664,2,1,0.5,1,1.133333325,0.566666663,0.349999994,0.308823526,0.046944443
u2455,15,6,0.400000006,1,17.23333359,1.148888946,6.25,0.362669259,1.095683932
u0064,7,5,0.714285731,1,3.316666603,0.47380951,1.816666722,0.547738671,0.113163263
u2249,1,1,1,1,1.549999952,1.549999952,1.549999952,1,0
u2652,13,5,0.384615391,1,21,1.615384579,7.983333111,0.380158722,3.460276127
u3541,,0,,0,,,0,,
u1587,32,13,0.40625,1,33.91666794,1.059895873,11.88333321,0.350368559,0.54484129
u2938,,0,,0,,,0,,
u4880,35,22,0.628571451,1,95.55000305,2.730000019,49.34999847,0.516483545,24.05877495
u4721,,0,,0,,,0,,
u4036,33,24,0.727272749,1,51.28333282,1.554040432,38.83333206,0.757231057,2.248165607
u1343,33,15,0.454545468,1,22.48333359,0.681313157,7.633333206,0.339510739,0.273800641
u2963,13,7,0.538461566,1,18.95000076,1.457692266,15.14999962,0.799472272,2.585368156
u3080,13,5,0.384615391,1,26.20000076,2.015384674,10.5,0.400763363,3.52420783
u4193,1,1,1,1,0.150000006,0.150000006,0.150000006,1,0
u0036,,0,,0,,,0,,
u4241,,0,,0,,,0,,
u1405,20,13,0.649999976,1,27.93333244,1.396666646,23.76666641,0.850835323,7.202322006
u0637,10,6,0.600000024,1,9.333333015,0.933333337,3.450000048,0.369642854,1.415777802
u1633,37,19,0.513513505,1,60.21666718,1.627477527,29.91666603,0.496817052,2.840048313
u2278,10,5,0.5,1,7.816666603,0.781666696,3.683333397,0.471215338,0.592802763
u0507,12,5,0.416666657,1,119.0500031,9.920833588,1.700000048,0.014279715,297.6256409
u3163,1,0,0,1,1.633333325,1.633333325,0,0,0
u2159,55,24,0.436363637,1,88.68333435,1.612424254,40.98333359,0.462131172,1.984658718
u3279,9,5,0.555555582,1,33.53333282,3.725925922,3.233333349,0.096421473,36.70142746
u1526,3,1,0.333333343,1,3.933333397,1.311111093,1.533333302,0.3898305,0.52543211
u4063,21,16,0.761904776,1,41.18333435,1.961111069,26.79999924,0.65074867,2.909797192
u0153,13,4,0.307692319,1,45.71666718,3.516666651,10.9333334,0.239154205,32.51205063
u4432,3,3,1,1,1.916666627,0.638888896,1.916666627,1,0.176728398
u3829,4,1,0.25,1,1.850000024,0.462500006,0.283333331,0.153153151,0.025746528
u4093,4,1,0.25,1,4.516666889,1.129166722,0.433333337,0.095940962,2.424774408
u3072,215,123,0.57209301,1,204.0833282,0.94922483,98.09999847,0.480686009,0.722937405
u1692,9,5,0.555555582,1,11.75,1.305555582,9.383333206,0.798581541,1.087962985
u4098,39,19,0.487179488,1,88.26667023,2.263247967,60.93333435,0.690332353,24.2744751
u0685,,0,,0,,,0,,
u1931,14,6,0.428571433,1,14.35000038,1.024999976,7.199999809,0.501742184,0.317291677
u3134,1,1,1,1,0.266666681,0.266666681,0.266666681,1,0
u3529,7,6,0.857142866,1,2.466666698,0.352380961,1.850000024,0.75,0.083287984
u3337,59,30,0.508474588,1,84.73332977,1.43615818,53.51666641,0.631589293,3.047411919
u3034,3,1,0.333333343,1,6,2,2.683333397,0.447222233,0.417222232
u0238,,0,,0,,,0,,
u0506,6,3,0.5,1,24.26666641,4.044444561,1.950000048,0.080357142,62.41441345
u4169,,0,,0,,,0,,
u1951,11,6,0.545454562,1,9.633333206,0.875757575,5.349999905,0.555363297,0.725068867
u4305,20,14,0.699999988,1,34.08333206,1.704166651,20.35000038,0.597065985,6.75766325
u4368,13,1,0.07692308,1,14.35000038,1.103846192,0.016666668,0.00116144,2.553040743
u4914,,0,,0,,,0,,
u3644,,0,,0,,,0,,
u0040,22,12,0.545454562,1,45.04999924,2.047727346,35.18333435,0.780984104,8.490083694
u3673,5,3,0.600000024,1,2.166666746,0.433333337,1.383333325,0.63846153,0.11722222
u2183,5,2,0.400000006,1,2.400000095,0.479999989,0.850000024,0.354166657,0.025044445
u0252,43,22,0.511627913,1,57.81666565,1.344573617,32.25,0.557797611,2.629298687
u1161,,0,,0,,,0,,
u0433,,0,,0,,,0,,
u4086,3,1,0.333333343,1,0.983333349,0.327777773,0.400000006,0.406779647,0.008209877
u4545,,0,,0,,,0,,
u3271,1,1,1,1,0.516666651,0.516666651,0.516666651,1,0
u1782,1,0,0,1,0.150000006,0.150000006,0,0,0
u3394,19,12,0.631578922,1,23.26666641,1.224561453,15.5666666,0.669054449,1.628197908
u4183,12,7,0.583333313,1,18.01666641,1.501388907,6.916666508,0.383903801,1.345252752
u4150,8,3,0.375,1,4,0.5,0.766666651,0.191666663,0.132916674
u1825,12,6,0.5,1,12.11666679,1.009722233,5.833333492,0.481430531,0.347058266
u4813,1,1,1,1,0.233333334,0.233333334,0.233333334,1,0
u4640,1,0,0,1,0.266666681,0.266666681,0,0,0
u0878,,0,,0,,,0,,
u0473,,0,,0,,,0,,
u4181,,0,,0,,,0,,
u0447,2,2,1,1,1.083333373,0.541666687,1.083333373,1,0.030625001
u0441,2,2,1,1,1.416666627,0.708333313,1.416666627,1,0.015625
u0110,3,0,0,1,13.10000038,4.366666794,0,0,8.382963181
u3458,29,12,0.413793117,1,127.8666687,4.409195423,22.81666756,0.178441077,104.768074
u3525,8,7,0.875,1,8.816666603,1.102083325,8.216666222,0.931947052,0.318224818
u3739,22,15,0.681818187,1,69.8833313,3.176515102,58.90000153,0.842833281,53.97155762
u0551,4,3,0.75,1,2,0.5,1.216666698,0.608333349,0.092361107
u3267,,0,,0,,,0,,
u0303,7,7,1,1,5.483333111,0.783333361,5.483333111,1,0.460634917
u4928,,0,,0,,,0,,
u0579,,0,,0,,,0,,
u1842,18,10,0.555555582,1,27.35000038,1.519444466,22.08333397,0.807434499,3.076952219
u3071,42,15,0.357142866,1,95.69999695,2.278571367,27.63333321,0.288749576,10.239501
u1774,39,21,0.538461566,1,77.93333435,1.998290539,51.61666489,0.66231823,16.43105125
u1571,3,1,0.333333343,1,1.633333325,0.544444442,0.316666663,0.193877548,0.096358024
u2684,25,16,0.639999986,1,26.13333321,1.045333385,16.06666756,0.614795923,0.769522667
u4450,241,96,0.398340255,1,184.2833405,0.764661133,74.56666565,0.404630542,0.430817783
u2650,3,3,1,1,60.54999924,20.18333244,60.54999924,1,202.6435242
u3249,2,2,1,1,1.033333302,0.516666651,1.033333302,1,0.017777778
u1482,23,14,0.608695626,1,39.70000076,1.726086974,33.41666794,0.841729641,4.671783447
u3341,10,5,0.5,1,55.83333206,5.583333492,28.76666641,0.515223861,53.44755554
u1295,25,17,0.680000007,1,15.89999962,0.635999978,11.60000038,0.72955972,0.176548451
u4593,9,6,0.666666687,1,10.73333359,1.192592621,9.116666794,0.849378884,2.630562305
u3565,19,9,0.473684222,1,18.26666641,0.961403489,7.883333206,0.431569338,1.011989832
u0028,22,15,0.681818187,1,30.75,1.397727251,16.18333244,0.526287258,1.558239818
u0684,,0,,0,,,0,,
u3203,7,5,0.714285731,1,11.11666679,1.588095188,9.699999809,0.87256372,5.276961327
u4714,4,3,0.75,1,5.699999809,1.424999952,2.666666746,0.467836261,1.074652791
u0790,,0,,0,,,0,,
u1229,4,3,0.75,1,2.416666746,0.604166687,2.066666603,0.855172396,0.038524307
u3951,,0,,0,,,0,,
u2634,12,10,0.833333313,1,7.416666508,0.618055582,6.216666698,0.838202238,0.035808258
u2290,1,0,0,1,0.883333325,0.883333325,0,0,0
u1593,,0,,0,,,0,,
u4192,36,11,0.305555552,1,135.2333374,3.756481409,18.58333397,0.13741681,50.00230408
u3881,1,1,1,1,0.616666675,0.616666675,0.616666675,1,0
u4101,13,10,0.769230783,1,45.98333359,3.53717947,44.61666489,0.970279098,28.06684494
u3692,3,0,0,1,5.849999905,1.950000048,0,0,1.273888946
u1136,,0,,0,,,0,,
u4114,1,1,1,1,0.433333337,0.433333337,0.433333337,1,0
u1788,21,7,0.333333343,1,40.71666718,1.938888907,3.900000095,0.095783874,8.060908318
u3266,1,0,0,1,1.333333373,1.333333373,0,0,0
u0780,82,46,0.560975611,1,100.3000031,1.223170757,57.81666565,0.576437354,2.622972488
u4375,,0,,0,,,0,,
u3674,22,14,0.636363626,1,37.51666641,1.705303073,28.51666641,0.760106623,1.24894917
u1458,3,2,0.666666687,1,2.483333349,0.827777803,1.766666651,0.71140939,0.028580246
u1065,,0,,0,,,0,,
u1694,52,19,0.365384609,1,53.81666565,1.034935951,19.36666679,0.359863728,0.868581831
u0257,3,0,0,1,4.400000095,1.466666698,0,0,0.421296299
u4717,1,1,1,1,2.633333445,2.633333445,2.633333445,1,0
u4636,,0,,0,,,0,,
u0337,15,3,0.200000003,1,11.5,0.766666651,4.25,0.369565219,0.267407417
u3648,,0,,0,,,0,,
u4520,252,170,0.674603164,1,141.9499969,0.563293636,94.06666565,0.662674665,0.281246334
u3051,33,23,0.696969688,1,20.11666679,0.609595954,16.45000076,0.81772989,0.586380959
u0811,19,10,0.526315808,1,15.3166666,0.806140363,7.800000191,0.50924921,0.729538321
u3100,229,82,0.358078599,1,235.3000031,1.027510881,79.8666687,0.339424849,1.162637115
u0223,19,15,0.789473712,1,66.5,3.5,57.53333282,0.865162909,14.172719
u4311,,0,,0,,,0,,
u1564,,0,,0,,,0,,
u2620,9,2,0.222222224,1,7.449999809,0.827777803,1,0.134228185,0.208765432
u2835,20,13,0.649999976,1,18.83333397,0.941666663,13.30000019,0.706194699,0.304541677
u1973,4,1,0.25,1,3.783333302,0.945833325,1.266666651,0.334801763,0.344079852
u1005,,0,,0,,,0,,
u4085,8,3,0.375,1,6.5,0.8125,1.466666698,0.225641027,0.272204876
u4837,89,18,0.202247187,1,43.31666565,0.486704111,10.4333334,0.240861863,0.191324472
u1732,,0,,0,,,0,,
u0754,27,16,0.592592597,1,33.79999924,1.251851797,21.66666603,0.641025662,2.611550093
u4404,,0,,0,,,0,,
u2481,5,3,0.600000024,1,11.36666679,2.273333311,3.450000048,0.30351907,4.957622051
u1166,4,4,1,1,1.316666722,0.329166681,1.316666722,1,0.027968749
u4263,72,29,0.402777791,1,183.3500061,2.546527863,31.10000038,0.169620946,28.46306992
u3581,6,2,0.333333343,1,19.03333282,3.172222137,3.716666698,0.195271447,23.34052467
u1892,5,3,0.600000024,1,3.466666698,0.693333328,2,0.576923072,0.108844444
u0358,,0,,0,,,0,,
u2595,1,1,1,1,0.25,0.25,0.25,1,0
u0324,17,10,0.588235319,1,60.11666489,3.536274433,45.66666794,0.759634018,45.64138031
u1234,13,11,0.846153855,1,8.600000381,0.661538482,6.349999905,0.738372087,0.305871129
u3403,8,5,0.625,1,15.14999962,1.893749952,11.98333359,0.790979087,9.556940079
u0663,5,0,0,1,14.71666622,2.943333387,0,0,14.86151123
u0570,6,4,0.666666687,1,26.13333321,4.355555534,22.86666679,0.875,48.22589493
u0108,23,15,0.652173936,1,103.6500015,4.506521702,89.19999695,0.860588491,46.19774628
u3653,11,1,0.090909094,1,15.14999962,1.377272725,0.866666675,0.057205722,0.78415519
u4023,56,31,0.553571403,1,98.98332977,1.767559528,39.68333435,0.400909245,6.148516178
u2340,3,3,1,1,4.300000191,1.433333278,4.300000191,1,0.045185186
u2891,30,7,0.233333334,1,13.03333378,0.434444457,2.549999952,0.195652172,0.091443211
u0819,201,83,0.412935317,1,249.0166626,1.23888886,91.18333435,0.366173625,4.990841389
u2863,2,0,0,1,1.183333278,0.591666639,0,0,0.003402778
u3011,12,12,1,1,18.33333397,1.527777791,18.33333397,1,7.534043312
u0802,2,1,0.5,1,8.883333206,4.441666603,8.399999619,0.945590973,15.66840267
u2877,43,28,0.651162803,1,24.89999962,0.579069793,17.43333244,0.70013386,0.143050298
u3366,,0,,0,,,0,,
u3550,28,3,0.107142858,1,60.76666641,2.170238018,1.683333278,0.02770159,8.370265007
u2210,4,2,0.5,1,10.39999962,2.599999905,3.049999952,0.293269217,7.65069437
u3689,50,36,0.720000029,1,72.15000153,1.442999959,40.09999847,0.55578655,3.869312048
u0750,12,9,0.75,1,5.516666889,0.459722221,4.866666794,0.882175207,0.131734177
u1271,2,0,0,1,0.699999988,0.349999994,0,0,0.004444445
u3708,36,13,0.361111104,1,66.80000305,1.855555534,30.21666718,0.452345312,2.239259243
u3178,,0,,0,,,0,,
u4170,15,5,0.333333343,1,59.79999924,3.986666679,3.900000095,0.065217391,55.20549011
u2452,61,45,0.737704933,1,74.41666412,1.219945312,64.8833313,0.871892512,4.402903557
u3603,,0,,0,,,0,,
u1159,60,19,0.316666663,1,67.03333282,1.11722219,23.13333321,0.345101953,1.593879342
u2693,6,3,0.5,1,8.883333206,1.480555534,4.599999905,0.517823637,0.503001571
u3884,13,8,0.615384638,1,20.28333282,1.560256362,17.56666756,0.866064072,11.77391148
u0047,12,5,0.416666657,1,11,0.916666687,2.349999905,0.213636369,0.8266204
u1731,,0,,0,,,0,,
u1895,6,4,0.666666687,1,6.516666889,1.086111069,1.066666722,0.163682863,1.478094101
u3232,,0,,0,,,0,,
u0180,82,51,0.621951222,1,107.25,1.307926774,51.5,0.480186492,2.54875493
u3055,18,12,0.666666687,1,9.033333778,0.501851857,7.216666698,0.798892975,0.174687922
u3257,4,0,0,1,2.033333302,0.508333325,0,0,0.086874999
u0163,,0,,0,,,0,,
u0841,12,5,0.416666657,1,12.58333302,1.048611164,3.983333349,0.316556305,1.091641545
u4266,6,4,0.666666687,1,16.29999924,2.716666698,5.516666889,0.338445812,6.232500076
u1652,17,13,0.764705896,1,150.2333374,8.837254524,144.6833344,0.963057458,144.5916138
u0542,16,8,0.5,1,26.08333397,1.630208373,16.33333397,0.626198053,1.742403388
u3495,,0,,0,,,0,,
u4139,60,37,0.616666675,1,41.81666565,0.696944416,23.83333397,0.569948196,0.62729156
u4298,16,10,0.625,1,11.03333378,0.689583361,5.800000191,0.525679767,0.363155395
u4534,156,76,0.487179488,1,135.2833405,0.867200851,77.34999847,0.571762979,1.593224406
u3386,1,1,1,1,0.466666669,0.466666669,0.466666669,1,0
u1878,136,64,0.470588237,1,136.6499939,1.004779458,54.76666641,0.400780588,0.696502864
u4243,,0,,0,,,0,,
u3479,,0,,0,,,0,,
u1525,,0,,0,,,0,,
u3274,2,1,0.5,1,1.066666722,0.533333361,0.783333361,0.734375,0.0625
u0614,11,3,0.272727281,1,17.54999924,1.595454574,5.133333206,0.292497635,3.389499426
u0124,6,5,0.833333313,1,12.6833334,2.113888979,9.666666985,0.762155056,0.835779309
u0807,1,1,1,1,1.283333302,1.283333302,1.283333302,1,0
u1149,4,0,0,1,2.450000048,0.612500012,0,0,0.209357634
u4046,,0,,0,,,0,,
u3786,21,15,0.714285731,1,20.61666679,0.981746018,12.9333334,0.627324164,0.804547727
u0067,16,9,0.5625,1,66.91666412,4.182291508,24.03333282,0.359153181,90.12057495
u1370,15,5,0.333333343,1,8.199999809,0.546666682,2.133333445,0.260162592,0.0938963
u0054,2,2,1,1,1.799999952,0.899999976,1.799999952,1,0.006944444
u4589,3,3,1,1,1.983333349,0.661111116,1.983333349,1,0.204506174
u4474,266,238,0.894736826,1,215.0500031,0.808458626,190.6999969,0.886770546,1.186761141
u4216,,0,,0,,,0,,
u2529,,0,,0,,,0,,
u3349,9,7,0.777777791,1,23.5,2.611111164,22.23333359,0.946099281,25.58407402
u2019,3,1,0.333333343,1,16.46666718,5.488888741,1.649999976,0.100202426,28.3374691
u1964,12,6,0.5,1,7.916666508,0.659722209,4.150000095,0.524210513,0.164882332
u1055,7,6,0.857142866,1,4.783333302,0.683333337,4.050000191,0.84668988,0.52507937
u3875,56,29,0.517857134,1,43.43333435,0.775595248,20.79999924,0.47889486,0.355773449
u0682,52,30,0.576923072,1,73.76667023,1.418589711,48.70000076,0.660189807,7.52043438
u1776,5,3,0.600000024,1,3.849999905,0.769999981,2.533333302,0.658008635,0.25060001
u2685,22,18,0.818181813,1,37.20000076,1.690909147,33.65000153,0.904569864,7.726508141
u2051,24,20,0.833333313,1,32.23333359,1.343055606,26.88333321,0.83402276,2.17437315
u2631,,0,,0,,,0,,
u2460,10,6,0.600000024,1,10.23333359,1.023333311,3.333333254,0.325732887,0.957899988
u1734,8,2,0.25,1,6.616666794,0.827083349,3.349999905,0.506297231,0.744648457
u2351,,0,,0,,,0,,
u4500,2,1,0.5,1,3.150000095,1.575000048,0.649999976,0.206349209,0.855624974
u4643,3,0,0,1,2.366666555,0.788888872,0,0,0.526172817
u3230,,0,,0,,,0,,
u4289,,0,,0,,,0,,
u2006,9,4,0.444444448,1,29.26666641,3.251851797,7.283333302,0.248861045,17.67021179
u1088,4,2,0.5,1,9.433333397,2.358333349,1.383333325,0.146643102,3.322013855
u2882,14,14,1,1,18.58333397,1.327380896,18.58333397,1,1.611770153
u2658,,0,,0,,,0,,
u2958,8,6,0.75,1,14.03333378,1.754166722,8.066666603,0.57482183,4.994982719
u4054,,0,,0,,,0,,
u2764,,0,,0,,,0,,
u1291,25,9,0.360000014,1,17.46666718,0.698666692,5.983333111,0.342557251,0.237642661
u0936,3,3,1,1,1.466666698,0.48888889,1.466666698,1,0.065617286
u2736,15,9,0.600000024,1,35.86666489,2.391111135,23.36666679,0.651486993,5.774476528
u2324,9,3,0.333333343,1,16.71666718,1.857407451,7.366666794,0.440677971,2.212290764
u1413,16,9,0.5625,1,13.35000038,0.834375024,4.166666508,0.312109858,0.894634306
u3664,1,0,0,1,1.049999952,1.049999952,0,0,0
u0770,4,4,1,1,1.600000024,0.400000006,1.600000024,1,0.165138885
u2897,6,6,1,1,42.20000076,7.033333302,42.20000076,1,25.29842567
u3365,7,5,0.714285731,1,22.83333397,3.261904716,4.550000191,0.19927007,35.73997879
u3284,1,1,1,1,0.283333331,0.283333331,0.283333331,1,0
u1573,9,0,0,1,20.23333359,2.248148203,0,0,2.849286795
u0693,8,5,0.625,1,6.383333206,0.797916651,1.5,0.234986946,0.672947049
u1318,20,9,0.449999988,1,13.23333359,0.661666691,5.033333302,0.380352646,0.256974995
u4998,1,0,0,1,1.166666627,1.166666627,0,0,0
u2194,,0,,0,,,0,,
u4832,122,66,0.540983617,1,196.4166718,1.609972715,107.5500031,0.547560453,8.203522682
u1879,10,7,0.699999988,1,8,0.800000012,6.683333397,0.835416675,1.584055543
u4947,,0,,0,,,0,,
u1180,17,11,0.647058845,1,24.96666718,1.468627453,19.16666603,0.767690241,3.325388193
u1810,11,9,0.818181813,1,9.5,0.863636374,6.316666603,0.664912283,0.535899937
u0672,,0,,0,,,0,,
u4727,,0,,0,,,0,,
u1085,76,36,0.473684222,1,52.08333206,0.685307026,25.39999962,0.487679988,0.316659123
u0537,17,4,0.235294119,1,29.11666679,1.71274507,6.033333302,0.207212359,3.421422482
u4720,,0,,0,,,0,,
u3119,,0,,0,,,0,,
u1266,15,8,0.533333361,1,14.78333378,0.98555553,12.01666641,0.812852323,3.121994972
u4537,269,131,0.486988842,1,162.5166626,0.604151189,85.93333435,0.528766274,0.405669481
u3150,75,31,0.413333327,1,69.41666412,0.925555527,33.66666794,0.484993994,1.117609859
u0971,7,3,0.428571433,1,46.56666565,6.652380943,36.78333282,0.789906919,145.4586029
u1394,,0,,0,,,0,,
u2989,18,6,0.333333343,1,18.03333282,1.001851797,7.5,0.415896475,0.895336092
u2092,1,1,1,1,1.25,1.25,1.25,1,0
u1153,,0,,0,,,0,,
u2466,36,23,0.638888896,1,189.3333282,5.259259224,106.1999969,0.56091547,67.47515869
u2793,3,2,0.666666687,1,10.38333321,3.461111069,10.08333302,0.971107543,9.190802574
u2041,,0,,0,,,0,,
u2750,27,13,0.481481493,1,25.14999962,0.931481481,17.61666679,0.700463891,0.735727012
u1076,7,2,0.285714298,1,2.75,0.392857134,0.883333325,0.321212113,0.012766439
u3590,1,0,0,1,0.283333331,0.283333331,0,0,0
u2809,6,3,0.5,1,1.966666698,0.327777773,0.833333313,0.423728824,0.015709877
