id,CALL_RDD_DAY40TODAY45_CNT,CALL_RDD_DAY40TODAY45_IN,CALL_RDD_DAY40TODAY45_INOUTRATIO,CALL_RDD_DAY40TODAY45_RECORD,CALL_RDD_DAY40TODAY45_TIME,CALL_RDD_DAY40TODAY45_TIME_AVG,CALL_RDD_DAY40TODAY45_TIME_IN,CALL_RDD_DAY40TODAY45_TIME_INOUTRATIO,CALL_RDD_DAY40TODAY45_TIME_VAR
u0878,,0,,0,,,0,,
u0473,2,1,0.5,1,1.049999952,0.524999976,0.400000006,0.380952388,0.015625
u4181,,0,,0,,,0,,
u0447,2,2,1,1,1.083333373,0.541666687,1.083333373,1,0.030625001
u0441,3,3,1,1,2.516666651,0.838888884,2.516666651,1,0.044506174
u0110,8,1,0.125,1,26.61666679,3.327083349,0.300000012,0.011271133,8.784926414
u3458,41,14,0.341463417,1,210.25,5.128048897,55.81666565,0.265477598,98.37745667
u3525,16,11,0.6875,1,16.04999924,1.003124952,13.76666641,0.85773623,0.315458983
u3739,32,22,0.6875,1,90.78333282,2.836979151,76,0.837158084,41.41527176
u0551,5,4,0.800000012,1,4.099999905,0.819999993,3.316666603,0.808943093,0.483488888
u3267,,0,,0,,,0,,
u0303,8,8,1,1,5.916666508,0.739583313,5.916666508,1,0.416453987
u4928,,0,,0,,,0,,
u0579,,0,,0,,,0,,
u1842,21,12,0.571428597,1,30.20000076,1.438095212,24.38333321,0.80739516,2.774474621
u3071,54,21,0.388888896,1,116.1833344,2.15154314,37.08333206,0.319179446,8.653047562
u1774,45,25,0.555555582,1,86.23332977,1.916296244,58.95000076,0.68361038,14.38954926
u1571,3,1,0.333333343,1,1.633333325,0.544444442,0.316666663,0.193877548,0.096358024
u2684,41,29,0.707317054,1,33.08333206,0.806910574,21.88333321,0.661460936,0.645473897
u4450,316,125,0.395569623,1,233.2833405,0.738238394,96.15000153,0.412159741,0.382986665
u2650,3,3,1,1,60.54999924,20.18333244,60.54999924,1,202.6435242
u3249,6,4,0.666666687,1,8.183333397,1.36388886,6.900000095,0.843177199,2.905501604
u1482,32,21,0.65625,1,80.73332977,2.522916555,68.6333313,0.850123882,13.38742638
u3341,17,9,0.529411793,1,80.43333435,4.731372356,45.86666489,0.570244491,44.88806915
u1295,32,21,0.65625,1,25.95000076,0.810937524,14.14999962,0.545279384,1.245635629
u4593,12,6,0.5,1,12.03333378,1.002777815,9.116666794,0.757617712,2.088557005
u3565,27,14,0.518518507,1,31.33333397,1.160493851,17.58333397,0.56117022,2.627863169
u0028,45,28,0.622222245,1,59.46666718,1.321481466,33.86666489,0.569506705,1.134390354
u0684,,0,,0,,,0,,
u3203,11,8,0.727272749,1,12.89999962,1.172727227,10.25,0.794573665,3.735821962
u4714,7,5,0.714285731,1,33.06666565,4.723809719,3.066666603,0.092741936,83.35745239
u0790,,0,,0,,,0,,
u1229,6,4,0.666666687,1,5.083333492,0.847222209,3.866666555,0.760655761,0.216427475
u3951,4,0,0,1,4.316666603,1.079166651,0,0,0.352552086
u2634,12,10,0.833333313,1,7.416666508,0.618055582,6.216666698,0.838202238,0.035808258
u2290,3,1,0.333333343,1,17.43333244,5.811110973,0.483333319,0.027724665,52.61487579
u1593,,0,,0,,,0,,
u4192,58,16,0.275862068,1,236.5833282,4.079022884,26.03333282,0.110038742,45.26005173
u3881,1,1,1,1,0.616666675,0.616666675,0.616666675,1,0
u4101,19,13,0.684210539,1,52.06666565,2.740350962,48.40000153,0.92957747,20.74421883
u3692,3,0,0,1,5.849999905,1.950000048,0,0,1.273888946
u1136,1,0,0,1,0.06666667,0.06666667,0,0,0
u4114,1,1,1,1,0.433333337,0.433333337,0.433333337,1,0
u1788,40,14,0.349999994,1,148.9499969,3.723750114,29.16666603,0.195815146,31.20290184
u3266,8,1,0.125,1,22.41666603,2.802083254,0.583333313,0.026022306,11.27072525
u0780,109,55,0.504587173,1,123.9499969,1.13715601,66.96666718,0.54027164,2.04976368
u4375,1,0,0,1,1.116666675,1.116666675,0,0,0
u3674,35,21,0.600000024,1,58.40000153,1.668571472,41.58333206,0.712043405,1.332694769
u1458,3,2,0.666666687,1,2.483333349,0.827777803,1.766666651,0.71140939,0.028580246
u1065,,0,,0,,,0,,
u1694,80,26,0.324999988,1,96.8833313,1.211041689,26.79999924,0.276621372,1.734437108
u0257,5,2,0.400000006,1,5.550000191,1.110000014,1.149999976,0.207207203,0.490288883
u4717,1,1,1,1,2.633333445,2.633333445,2.633333445,1,0
u4636,,0,,0,,,0,,
u0337,26,10,0.384615391,1,17.93333244,0.689743578,7.983333111,0.445167273,0.187523007
u3648,,0,,0,,,0,,
u4520,339,214,0.631268442,1,205.7833405,0.607030511,127.5,0.619583726,0.272153944
u3051,44,30,0.681818187,1,24.79999924,0.563636363,19.36666679,0.780913949,0.472945362
u0811,34,20,0.588235319,1,27.93333244,0.821568608,18.18333244,0.650954664,1.009567499
u3100,332,106,0.319277108,1,346.1666565,1.042670727,112.9833298,0.326384217,1.148917198
u0223,29,24,0.827586234,1,201.0500031,6.932758808,188.5,0.937577724,51.3896637
u4311,,0,,0,,,0,,
u1564,,0,,0,,,0,,
u2620,13,3,0.230769232,1,15.88333321,1.221794844,4.966666698,0.312696755,0.868948042
u2835,22,15,0.681818187,1,21.83333397,0.99242425,16.29999924,0.746564865,0.341028452
u1973,7,2,0.285714298,1,8.833333015,1.261904716,4.233333111,0.479245275,0.693231285
u1005,1,1,1,1,0.433333337,0.433333337,0.433333337,1,0
u4085,14,5,0.357142866,1,20.38333321,1.455952406,2.716666698,0.133278817,4.004627228
u4837,131,29,0.22137405,1,62.93333435,0.480407119,16.29999924,0.259004235,0.172372699
u1732,,0,,0,,,0,,
u0754,51,29,0.568627477,1,60.56666565,1.187581658,39.28333282,0.648596585,2.068026543
u4404,1,0,0,1,0.866666675,0.866666675,0,0,0
u2481,9,7,0.777777791,1,14.5,1.611111164,6.583333492,0.454022974,3.514876604
u1166,4,4,1,1,1.316666722,0.329166681,1.316666722,1,0.027968749
u4263,97,40,0.412371129,1,217.3833313,2.241065264,46.78333282,0.215211228,22.10155296
u3581,13,6,0.461538464,1,40.83333206,3.141025543,21.20000076,0.519183695,24.94447136
u1892,10,4,0.400000006,1,22.93333244,2.293333292,2.516666651,0.109738372,25.09134483
u0358,,0,,0,,,0,,
u2595,6,5,0.833333313,1,3.549999952,0.591666639,2.116666555,0.596244156,0.175810188
u0324,29,14,0.482758611,1,75.59999847,2.606896639,48,0.634920657,28.38339996
u1234,27,22,0.814814806,1,18.58333397,0.688271582,15,0.807174861,0.396745175
u3403,13,7,0.538461566,1,17.93333244,1.379487157,13.36666679,0.745353162,6.313639164
u0663,6,1,0.166666672,1,17.45000076,2.908333302,2.733333349,0.156638011,12.39071751
u0570,10,4,0.400000006,1,37.96666718,3.796666622,22.86666679,0.602282703,30.80348969
u0108,41,25,0.609756112,1,145.8833313,3.558130026,105.5166702,0.723294854,31.08638382
u3653,15,1,0.06666667,1,21.83333397,1.455555558,0.866666675,0.039694656,1.629358053
u4023,92,53,0.576086938,1,210.4666595,2.287681103,111.4000015,0.529299974,17.31725121
u2340,6,6,1,1,5.833333492,0.972222209,5.833333492,1,0.27543211
u2891,46,12,0.260869563,1,20.25,0.440217406,4.933333397,0.243621394,0.111335456
u0819,291,125,0.42955327,1,339.9166565,1.168098569,130.4833374,0.383868605,3.711940527
u2863,2,0,0,1,1.183333278,0.591666639,0,0,0.003402778
u3011,18,17,0.944444418,1,26.5,1.472222209,24.25,0.915094316,5.304567814
u0802,3,1,0.333333343,1,13.9333334,4.644444466,8.399999619,0.602870822,10.52783966
u2877,58,38,0.655172408,1,31.60000038,0.54482758,21.46666718,0.679324865,0.138996229
u3366,,0,,0,,,0,,
u3550,39,8,0.205128208,1,85.18333435,2.184188128,12.4333334,0.14595969,6.272833824
u2210,7,5,0.714285731,1,11.26666641,1.609523773,3.916666746,0.347633123,5.682766438
u3689,70,51,0.728571415,1,89.09999847,1.272857189,54.28333282,0.609240532,2.999366522
u0750,22,18,0.818181813,1,12.9333334,0.587878764,11.64999962,0.900773168,0.278893471
u1271,4,0,0,1,5.616666794,1.404166698,0,0,2.276302099
u3708,44,19,0.431818187,1,87.73332977,1.9939394,46.48333359,0.529825211,2.189521313
u3178,,0,,0,,,0,,
u4170,22,8,0.363636374,1,72.93333435,3.315151453,11.03333378,0.151279703,40.01979446
u2452,87,61,0.701149404,1,102.2833328,1.175670505,83.59999847,0.817337453,3.330177546
u3603,3,3,1,1,5.266666889,1.755555511,5.266666889,1,1.347098708
u1159,96,35,0.364583343,1,92.8666687,0.967361093,33.78333282,0.363783211,1.132007599
u2693,6,3,0.5,1,8.883333206,1.480555534,4.599999905,0.517823637,0.503001571
u3884,26,12,0.461538464,1,44.75,1.721153855,20.61666679,0.460707635,10.85575962
u0047,17,6,0.352941185,1,15.76666641,0.927450955,3.166666746,0.200845659,0.650030732
u1731,,0,,0,,,0,,
u1895,9,7,0.777777791,1,8.733333588,0.970370352,3.283333302,0.375954211,1.171591163
u3232,,0,,0,,,0,,
u0180,132,81,0.613636374,1,158.6000061,1.201515198,81.3833313,0.513135791,1.883751869
u3055,35,23,0.657142878,1,24.25,0.692857146,15.63333321,0.644673526,0.34689343
u3257,10,2,0.200000003,1,13.01666641,1.301666617,0.733333349,0.056338027,3.387636185
u0163,1,1,1,1,2.083333254,2.083333254,2.083333254,1,0
u0841,15,6,0.400000006,1,13.80000019,0.920000017,4.849999905,0.351449281,0.960822225
u4266,6,4,0.666666687,1,16.29999924,2.716666698,5.516666889,0.338445812,6.232500076
u1652,19,14,0.736842096,1,157.1999969,8.273684502,148.4666595,0.944444418,132.0806274
u0542,21,12,0.571428597,1,43.73333359,2.082539797,33.51666641,0.766387224,7.268213749
u3495,,0,,0,,,0,,
u4139,104,68,0.653846145,1,67.08333588,0.645032048,42.83333206,0.638509333,0.411885053
u4298,45,22,0.48888889,1,36.46666718,0.810370386,16.46666718,0.451553941,0.82581836
u4534,326,153,0.469325155,1,255.0833282,0.782464206,131.8333282,0.516824543,0.887696087
u3386,1,1,1,1,0.466666669,0.466666669,0.466666669,1,0
u1878,164,82,0.5,1,186.9666595,1.140040636,96,0.513460517,5.551635265
u4243,,0,,0,,,0,,
u3479,,0,,0,,,0,,
u1525,,0,,0,,,0,,
u3274,4,1,0.25,1,1.766666651,0.441666663,0.783333361,0.44339624,0.043125
u0614,19,8,0.421052635,1,37.08333206,1.951754332,11.98333359,0.323146075,4.15403223
u0124,6,5,0.833333313,1,12.6833334,2.113888979,9.666666985,0.762155056,0.835779309
u0807,2,2,1,1,2.883333445,1.441666722,2.883333445,1,0.025069445
u1149,4,0,0,1,2.450000048,0.612500012,0,0,0.209357634
u4046,,0,,0,,,0,,
u3786,30,21,0.699999988,1,29.61666679,0.987222195,18.5,0.624648273,0.908438563
u0067,20,11,0.550000012,1,73.46666718,3.673333406,24.63333321,0.335299462,73.78865051
u1370,27,11,0.407407403,1,19.91666603,0.737654328,4.566666603,0.229288697,0.559785843
u0054,3,3,1,1,2.316666603,0.772222221,2.316666603,1,0.03728395
u4589,3,3,1,1,1.983333349,0.661111116,1.983333349,1,0.204506174
u4474,394,354,0.898477137,1,345.2666626,0.876311362,302.1833191,0.875217199,1.226828814
u4216,,0,,0,,,0,,
u2529,,0,,0,,,0,,
u3349,13,10,0.769230783,1,27.43333244,2.110256433,25.21666718,0.919198036,18.35250092
u2019,12,4,0.333333343,1,26.68333244,2.223611116,6.233333111,0.233603999,10.83752155
u1964,24,11,0.458333343,1,14.88333321,0.620138884,6.733333111,0.452407628,0.182198599
u1055,11,8,0.727272749,1,5.633333206,0.512121201,4.383333206,0.778106511,0.38853994
u3875,70,39,0.557142854,1,55.93333435,0.799047589,29.03333282,0.519070327,0.39745146
u0682,71,42,0.591549277,1,89.94999695,1.266901374,61.90000153,0.688160062,5.818540573
u1776,7,3,0.428571433,1,5.066666603,0.72380954,2.533333302,0.5,0.196734697
u2685,37,31,0.837837815,1,61.43333435,1.660360336,55.84999847,0.909115553,6.683789253
u2051,32,25,0.78125,1,36.75,1.1484375,29.68333244,0.807709754,1.758061767
u2631,,0,,0,,,0,,
u2460,18,10,0.555555582,1,23.73333359,1.318518519,7.616666794,0.320926964,1.202990413
u1734,9,3,0.333333343,1,7.050000191,0.783333361,3.783333302,0.536643028,0.677222252
u2351,,0,,0,,,0,,
u4500,3,2,0.666666687,1,3.400000095,1.133333325,0.899999976,0.264705896,0.960555553
u4643,3,0,0,1,2.366666555,0.788888872,0,0,0.526172817
u3230,,0,,0,,,0,,
u4289,1,1,1,1,0.100000001,0.100000001,0.100000001,1,0
u2006,17,8,0.470588237,1,59.16666794,3.480392218,22.64999962,0.382816911,12.25683784
u1088,6,3,0.5,1,17.39999962,2.900000095,8.966666222,0.515325665,7.121481419
u2882,20,20,1,1,26.85000038,1.342499971,26.85000038,1,1.367790937
u2658,,0,,0,,,0,,
u2958,12,8,0.666666687,1,22.89999962,1.908333302,8.800000191,0.38427949,7.010624886
u4054,1,1,1,1,0.383333325,0.383333325,0.383333325,1,0
u2764,,0,,0,,,0,,
u1291,39,11,0.282051295,1,43.51666641,1.115811944,20.33333397,0.467253923,4.844144344
u0936,9,4,0.444444448,1,5.783333302,0.642592609,2.416666746,0.417867422,0.106056243
u2736,29,19,0.655172408,1,50.01666641,1.72471261,34.76666641,0.695101619,3.768536806
u2324,15,4,0.266666681,1,32.31666565,2.154444456,10.03333378,0.3104693,1.715869188
u1413,33,20,0.606060624,1,20.71666718,0.627777755,7.916666508,0.382139981,0.510667801
u3664,6,3,0.5,1,8.666666985,1.444444418,6.616666794,0.76346153,2.154135704
u0770,8,8,1,1,7.099999905,0.887499988,7.099999905,1,0.994565964
u2897,9,8,0.888888896,1,89.71666718,9.968518257,85.8833313,0.957272887,88.84255981
u3365,12,10,0.833333313,1,31.01666641,2.584722281,12.73333359,0.410531968,22.18877029
u3284,8,4,0.5,1,3.016666651,0.377083331,1.149999976,0.381215483,0.042148437
u1573,11,0,0,1,20.70000076,1.881818175,0,0,2.937598705
u0693,12,9,0.75,1,7.783333302,0.648611128,2.900000095,0.372591019,0.502706409
u1318,27,12,0.444444448,1,17.35000038,0.642592609,7.349999905,0.423631132,0.240109742
u4998,2,0,0,1,14.10000038,7.050000191,0,0,34.61360931
u2194,,0,,0,,,0,,
u4832,159,93,0.584905684,1,238.2666626,1.498532534,132.6000061,0.55651933,6.620969296
u1879,14,10,0.714285731,1,9.899999619,0.70714283,8.199999809,0.828282833,1.157091856
u4947,,0,,0,,,0,,
u1180,18,12,0.666666687,1,25.86666679,1.437036991,20.06666756,0.775773168,3.157609701
u1810,16,14,0.875,1,11.86666679,0.741666675,8.683333397,0.731741548,0.42302084
u0672,3,3,1,1,1.75,0.583333313,1.75,1,0.08685185
u4727,,0,,0,,,0,,
u1085,110,53,0.481818169,1,76.96666718,0.699696958,41.23333359,0.535729766,0.332045376
u0537,24,5,0.208333328,1,69.28333282,2.886805534,29.54999924,0.4265095,23.67942047
u4720,,0,,0,,,0,,
u3119,,0,,0,,,0,,
u1266,23,12,0.521739125,1,27.86666679,1.211594224,21.79999924,0.782296658,4.14744997
u4537,391,196,0.501278758,1,274.25,0.701406658,143.2333374,0.522272885,0.441179454
u3150,95,42,0.442105263,1,98.1333313,1.032982469,54.29999924,0.553328812,2.150999784
u0971,12,6,0.5,1,58.46666718,4.872222424,45.13333511,0.771949828,90.72093964
u1394,,0,,0,,,0,,
u2989,20,6,0.300000012,1,20.18333244,1.009166718,7.5,0.371593714,0.841290951
u2092,1,1,1,1,1.25,1.25,1.25,1,0
u1153,,0,,0,,,0,,
u2466,79,49,0.620253146,1,308.6499939,3.906961918,196.8000031,0.637615442,39.20098114
u2793,5,4,0.800000012,1,12.21666622,2.443333387,11.91666698,0.975443363,7.090066433
u2041,1,1,1,1,0.949999988,0.949999988,0.949999988,1,0
u2750,53,20,0.377358496,1,55.63333511,1.049685478,27.01666641,0.485620141,1.266860485
u1076,9,4,0.444444448,1,3.633333445,0.40370369,1.766666651,0.486238539,0.017146775
u3590,3,2,0.666666687,1,1.916666627,0.638888896,1.633333325,0.852173924,0.08987654
u2809,11,6,0.545454562,1,3.516666651,0.319696963,1.666666627,0.473933637,0.035142332
u4010,,0,,0,,,0,,
u2403,2,2,1,1,7.216666698,3.608333349,7.216666698,1,8.850625038
u1498,24,9,0.375,1,32.58333206,1.357638836,12.88333321,0.395396411,3.079860687
u3553,31,12,0.387096763,1,52.18333435,1.683333278,38.31666565,0.734270215,17.26164818
u2621,24,14,0.583333313,1,19.08333397,0.795138896,9.800000191,0.513537109,0.537557364
u1522,8,6,0.75,1,11.63333321,1.454166651,9.300000191,0.799426913,4.967343807
u2332,73,30,0.410958916,1,40.66666794,0.557077646,17.85000038,0.438934416,0.159497097
u2454,36,6,0.166666672,1,93.26667023,2.590740681,5.366666794,0.057541102,25.33616447
u0782,103,38,0.368932039,1,233.3833313,2.265857697,33.23333359,0.142398059,13.51377201
u3201,71,37,0.521126747,1,92.84999847,1.30774653,61.75,0.665051162,2.944763899
u1920,12,8,0.666666687,1,15.94999981,1.329166651,13.30000019,0.833855808,2.883663177
u2638,10,6,0.600000024,1,115.6999969,11.56999969,12.83333302,0.110919043,451.6550903
u4203,1,0,0,1,2.983333349,2.983333349,0,0,0
u3286,11,9,0.818181813,1,6.216666698,0.565151513,5.400000095,0.868632734,0.050224978
u0563,37,18,0.486486495,1,22.79999924,0.616216242,9.016666412,0.395467848,0.096028328
u0595,9,6,0.666666687,1,7.5,0.833333313,6.050000191,0.806666672,0.27432099
u1407,25,14,0.560000002,1,25.43333244,1.017333388,14.73333359,0.579292238,1.413432837
u4082,99,63,0.636363626,1,204.8166656,2.068855286,104.5166702,0.510293782,5.100054264
u0117,10,8,0.800000012,1,10.80000019,1.080000043,10.16666698,0.94135803,1.369211078
u4371,,0,,0,,,0,,
u2441,,0,,0,,,0,,
u4971,132,27,0.204545453,1,98.55000305,0.746590912,14.05000019,0.142567217,0.229279205
u1014,42,21,0.5,1,72.16666412,1.71825397,33.90000153,0.469745964,4.951677322
u4239,16,8,0.5,1,13.26666641,0.829166651,5.983333111,0.451005012,0.447899312
u3280,32,15,0.46875,1,45.38333511,1.418229222,18.31666756,0.403598964,1.882228494
u4621,23,6,0.260869563,1,87.8833313,3.821014404,26.78333282,0.304760098,31.26027107
u3577,7,5,0.714285731,1,35.46666718,5.066666603,33.51666641,0.945018768,51.72476196
u2795,224,67,0.299107134,1,301.1333313,1.344345212,73.30000305,0.243413776,2.0626688
u2303,88,49,0.556818187,1,225.0666656,2.557575703,99.3666687,0.441498816,22.95340919
u4514,37,18,0.486486495,1,53.23333359,1.438738704,15.58333302,0.292736381,7.316156864
u2917,27,12,0.444444448,1,43.48333359,1.610493779,8.683333397,0.199693367,2.922142982
u0792,3,0,0,1,3.75,1.25,0,0,0.541296303
u4591,5,2,0.400000006,1,5.849999905,1.169999957,2.216666698,0.378917366,0.398600012
u3949,5,0,0,1,76.51667023,15.30333328,0,0,111.6788254
u2078,19,5,0.263157904,1,25.89999962,1.363157868,5.150000095,0.198841706,1.577034473
u2754,52,31,0.596153855,1,76.3666687,1.468589783,59.54999924,0.779790461,3.90952611
u2670,52,37,0.711538434,1,45.65000153,0.877884626,36.68333435,0.80357796,0.356417954
u4184,1,1,1,1,0.516666651,0.516666651,0.516666651,1,0
u1357,7,5,0.714285731,1,9.933333397,1.419047594,8.333333015,0.838926196,0.91090703
u2949,83,43,0.518072307,1,105.7833328,1.274497986,49.84999847,0.471246272,3.468677044
u1371,11,9,0.818181813,1,27.35000038,2.486363649,10.03333378,0.366849482,16.85221291
u2305,13,4,0.307692319,1,34.93333435,2.687179565,10.64999962,0.304866403,8.207357407
u1530,17,8,0.470588237,1,12.88333321,0.757843137,6.616666794,0.513583422,0.912193358
u0678,1,1,1,1,0.633333325,0.633333325,0.633333325,1,0
u3984,188,80,0.425531924,1,385.5,2.050531864,150.4499969,0.390272379,23.26907158
u3897,7,5,0.714285731,1,8.716666222,1.245238066,5.433333397,0.623326957,0.813707471
u2560,178,101,0.567415714,1,218.6833344,1.228558064,90.03333282,0.411706418,5.496064663
u4616,37,20,0.540540516,1,17.75,0.479729742,8.483333588,0.477934271,0.286713749
u2878,,0,,0,,,0,,
u2035,26,15,0.576923072,1,13.35000038,0.51346153,7.216666698,0.540574253,0.105064511
u4194,22,10,0.454545468,1,75.59999847,3.436363697,17.95000076,0.237433866,13.6246624
u1340,196,112,0.571428597,1,269.9666748,1.377380967,174.25,0.645450056,3.421985626
u0222,7,7,1,1,10.03333378,1.433333278,10.03333378,1,4.281031609
u0037,12,8,0.666666687,1,8.966666222,0.747222245,4.466666698,0.498141259,0.895779312
u1060,18,6,0.333333343,1,55.08333206,3.060185194,15,0.272314668,10.34241199
u4090,11,5,0.454545468,1,5.666666508,0.515151501,1.683333278,0.297058821,0.144063354
u4434,,0,,0,,,0,,
u2527,1,1,1,1,0.166666672,0.166666672,0.166666672,1,0
u0421,25,17,0.680000007,1,20.89999962,0.836000025,13.75,0.657894731,0.558637321
u2663,20,11,0.550000012,1,8.533333778,0.426666677,5.050000191,0.591796875,0.168566674
u1959,26,19,0.730769217,1,50.90000153,1.957692266,37.23333359,0.731499672,7.643274307
u3176,10,2,0.200000003,1,9.583333015,0.958333313,2,0.20869565,0.239458337
u1260,7,6,0.857142866,1,7.766666889,1.109523773,6.25,0.804721057,0.824988663
u3407,37,16,0.432432443,1,110.7833328,2.994144201,68.75,0.620580733,43.34916306
u4711,3,0,0,1,5.866666794,1.955555558,0,0,3.038950682
u1191,31,13,0.419354826,1,19.98333359,0.644623637,11.83333302,0.592160106,0.775777519
u4424,,0,,0,,,0,,
u2687,16,11,0.6875,1,8.283333778,0.517708361,6.516666889,0.786720335,0.087412111
u1566,,0,,0,,,0,,
u4415,,0,,0,,,0,,
u3237,9,6,0.666666687,1,6.983333111,0.775925934,4.300000191,0.615751803,0.20253773
u3909,5,4,0.800000012,1,2.25,0.449999988,1.533333302,0.681481481,0.041888889
u1304,6,3,0.5,1,19.60000038,3.266666651,6.5,0.331632644,19.34685135
u1944,1,0,0,1,0.183333337,0.183333337,0,0,0
u3254,4,3,0.75,1,2.116666555,0.529166639,1.933333278,0.913385808,0.236718744
u1786,,0,,0,,,0,,
u4925,27,4,0.148148149,1,76.1166687,2.819135904,1.733333349,0.022772061,22.55143356
u0697,144,69,0.479166657,1,159.5333405,1.10787034,71.73332977,0.449644804,5.004914761
u1047,16,10,0.625,1,40.48333359,2.530208349,27.54999924,0.680526972,7.875493526
u1881,33,17,0.515151501,1,40.63333511,1.231313109,14.23333359,0.35028711,6.053968906
u1934,2,2,1,1,1.899999976,0.949999988,1.899999976,1,0.013611111
u3005,131,63,0.480916023,1,145.4166718,1.110050917,59.31666565,0.40790832,3.974888325
u0996,10,9,0.899999976,1,8.433333397,0.843333304,7.949999809,0.94268775,0.793844461
u3478,,0,,0,,,0,,
u2655,9,4,0.444444448,1,9.616666794,1.068518519,6.266666889,0.651646435,0.748978078
u2798,4,0,0,1,7,1.75,0,0,0.983749986
u0160,,0,,0,,,0,,
u1145,165,86,0.521212101,1,187.0333405,1.133535385,89.96666718,0.481019437,1.877602696
u0217,35,20,0.571428597,1,76.40000153,2.182857037,46.5,0.608638763,12.36191273
u1216,22,8,0.363636374,1,49.08333206,2.231060505,26.91666603,0.54838711,7.718315601
u2238,,0,,0,,,0,,
u1833,5,5,1,1,69.18333435,13.83666706,69.18333435,1,80.97660065
u2609,11,1,0.090909094,1,10.19999981,0.927272737,0.783333361,0.076797388,0.218094587
u4846,6,2,0.333333343,1,2.333333254,0.388888896,1.066666722,0.45714286,0.119135804
u2933,62,38,0.612903237,1,87.8833313,1.417473078,46.13333511,0.524938345,4.808534145
u4157,1,0,0,1,23.18333244,23.18333244,0,0,0
u2724,3,1,0.333333343,1,4.816666603,1.605555534,1.899999976,0.394463658,0.048950616
u0389,32,19,0.59375,1,88.81666565,2.775520802,49.71666718,0.559767306,15.69869804
u1628,,0,,0,,,0,,
u2365,40,14,0.349999994,1,51.91666794,1.297916651,30.28333282,0.583306611,3.289669275
u2784,6,5,0.833333313,1,7.083333492,1.180555582,6.966666698,0.983529389,1.191797853
u0058,33,19,0.575757563,1,62.03333282,1.879797935,44.90000153,0.723804414,4.957655907
u4118,5,2,0.400000006,1,1.533333302,0.306666672,1.016666651,0.663043499,0.0374
u4769,45,22,0.48888889,1,23.16666603,0.514814794,10.16666698,0.438848913,0.46922496
u3976,128,90,0.703125,1,111.4666672,0.870833337,76.44999695,0.685855269,1.281809926
u3010,18,5,0.277777791,1,51.31666565,2.850925922,19.33333397,0.376745701,27.22458267
u4039,22,19,0.863636374,1,14.38333321,0.653787851,12.23333359,0.850521445,0.131866962
u3446,5,2,0.400000006,1,19.89999962,3.980000019,4.716666698,0.237018421,21.60948944
u3121,32,17,0.53125,1,39.95000076,1.248437524,22.28333282,0.557780564,2.692540884
u3511,13,4,0.307692319,1,17.91666603,1.37820518,9.833333015,0.548837185,3.135486603
u4972,231,131,0.567099571,1,160.3333282,0.694083691,87.68333435,0.546881497,0.21626851
u1401,84,38,0.452380955,1,156.9499969,1.86845243,68.75,0.438037604,3.617089987
u1817,,0,,0,,,0,,
u2697,,0,,0,,,0,,
u3104,3,2,0.666666687,1,2.066666603,0.688888907,1.833333373,0.887096763,0.16376543
u3318,14,6,0.428571433,1,30.54999924,2.182142973,2.849999905,0.093289688,5.115653515
u2770,112,64,0.571428597,1,115.4499969,1.030803561,62.81666565,0.544102788,0.924331427
u1705,25,9,0.360000014,1,33.59999847,1.343999982,13.89999962,0.413690478,1.311219573
u1339,,0,,0,,,0,,
u2346,22,10,0.454545468,1,34.08333206,1.549242377,21.64999962,0.635207832,1.121451497
u0605,,0,,0,,,0,,
u1947,18,3,0.166666672,1,24.64999962,1.369444489,3.566666603,0.144692361,1.07923615
u4174,26,8,0.307692319,1,158.9666595,6.114102364,97.94999695,0.61616689,97.52892303
u4548,,0,,0,,,0,,
u0477,3,1,0.333333343,1,1.583333373,0.527777791,0.300000012,0.189473689,0.089320987
u1710,4,2,0.5,1,2.5,0.625,1.533333302,0.613333344,0.12076389
u1134,20,9,0.449999988,1,41.53333282,2.076666594,28.71666718,0.691412508,11.39206696
u0318,3,3,1,1,4.050000191,1.350000024,4.050000191,1,1.36500001
u4234,22,19,0.863636374,1,50.08333206,2.276515245,48.86666489,0.975707173,20.23544502
u2237,1,1,1,1,0.583333313,0.583333313,0.583333313,1,0
u2743,22,13,0.590909064,1,25.46666718,1.157575727,7.283333302,0.285994768,1.709134579
u0521,,0,,0,,,0,,
u1121,4,4,1,1,2.366666555,0.591666639,2.366666555,1,0.105902776
u0170,10,5,0.5,1,9.5,0.949999988,7.616666794,0.801754415,1.065611124
u3370,2,0,0,1,2.75,1.375,0,0,0.918402791
u2788,20,13,0.649999976,1,40.11666489,2.005833387,27.20000076,0.678022444,6.192646503
u2016,12,8,0.666666687,1,14.85000038,1.237499952,10.19999981,0.686868668,1.523848414
u0669,27,10,0.370370358,1,28.81666756,1.067283988,15,0.520532072,1.495997548
u3901,77,46,0.597402573,1,59.36666489,0.770995677,39.81666565,0.670690596,0.805666685
u2359,51,24,0.470588237,1,46.08333206,0.903594792,19.85000038,0.4307414,1.556844354
u3890,3,3,1,1,2.049999952,0.683333337,2.049999952,1,0.190555558
u1332,17,12,0.70588237,1,25.45000076,1.497058868,18.85000038,0.740667999,0.697033823
u1811,17,13,0.764705896,1,170.8833313,10.05196095,151.1000061,0.884229004,95.24201965
u3914,11,7,0.636363626,1,35.70000076,3.24545455,12.60000038,0.352941185,10.10126686
