id,CALL_RDD_DAY30TODAY45_CNT,CALL_RDD_DAY30TODAY45_IN,CALL_RDD_DAY30TODAY45_INOUTRATIO,CALL_RDD_DAY30TODAY45_RECORD,CALL_RDD_DAY30TODAY45_TIME,CALL_RDD_DAY30TODAY45_TIME_AVG,CALL_RDD_DAY30TODAY45_TIME_IN,CALL_RDD_DAY30TODAY45_TIME_INOUTRATIO,CALL_RDD_DAY30TODAY45_TIME_VAR
u3564,533,240,0.450281411,1,643.0333252,1.206441522,273.7666626,0.425742567,4.415225506
u3333,1,0,0,1,0.366666675,0.366666675,0,0,0
u1830,46,17,0.369565219,1,86.3833313,1.877898574,18.31666756,0.212039366,4.319952488
u3355,43,22,0.511627913,1,45.08333206,1.048449636,33.23333359,0.737153411,4.223305225
u3375,27,12,0.444444448,1,27.79999924,1.029629588,13.9333334,0.501199067,0.538278461
u4350,,0,,0,,,0,,
u0461,,0,,0,,,0,,
u3348,80,41,0.512499988,1,113.4499969,1.418125033,48.90000153,0.431026876,3.67220974
u0712,27,7,0.259259254,1,94.06666565,3.483950615,25.31666756,0.269135356,17.78632736
u2028,200,152,0.75999999,1,318.5,1.592499971,220.0166626,0.690790176,5.519449234
u0976,45,22,0.48888889,1,37.75,0.838888884,19.61666679,0.519646823,0.370234579
u1267,86,45,0.523255825,1,126.8333359,1.47480619,74.90000153,0.59053874,2.651141644
u0298,86,55,0.639534891,1,60.04999924,0.698255837,27.43333244,0.456841528,2.213223696
u0255,100,44,0.439999998,1,97.06666565,0.970666647,44.68333435,0.460336536,0.797689557
u2090,15,7,0.466666669,1,22.95000076,1.529999971,6.25,0.272331148,1.307859302
u0416,116,64,0.551724136,1,91.76667023,0.791091979,49.59999847,0.540501297,0.708052814
u0703,44,23,0.522727251,1,79.1166687,1.798106074,39.43333435,0.49842006,6.305532932
u1789,,0,,0,,,0,,
u1086,233,113,0.484978527,1,257.3500061,1.104506493,130.8999939,0.508645833,1.830107212
u1480,158,80,0.506329119,1,189.8833313,1.201793194,133.2666626,0.70183444,3.447857141
u0967,23,9,0.391304344,1,20.86666679,0.907246351,6.433333397,0.308306724,0.605575502
u4218,1,1,1,1,1.25,1.25,1.25,1,0
u0885,57,33,0.578947365,1,103.0833359,1.808479548,57.03333282,0.553274035,6.136521816
u1283,231,79,0.341991335,1,237.6833344,1.028932214,73.75,0.31028679,1.680919766
u0743,13,8,0.615384638,1,9.533333778,0.733333349,4.466666698,0.46853146,0.245940164
u3063,188,169,0.898936152,1,711.2666626,3.783333302,558.4333496,0.785125136,31.71285248
u2911,119,53,0.445378155,1,100.6500015,0.845798314,46.61666489,0.463156164,0.888086915
u1995,2,0,0,1,4.116666794,2.058333397,0,0,1.155624986
u1227,20,8,0.400000006,1,12.03333378,0.601666689,4.550000191,0.378116339,0.062497221
u4735,14,6,0.428571433,1,16.01666641,1.144047618,5.300000191,0.330905318,0.488198698
u1449,35,14,0.400000006,1,122.25,3.492857218,20.96666718,0.171506479,17.65036964
u1410,8,6,0.75,1,10.94999981,1.368749976,6.800000191,0.621004581,1.844405413
u1916,12,6,0.5,1,51.31666565,4.276389122,7.900000095,0.153946087,55.06534576
u4959,,0,,0,,,0,,
u1367,45,26,0.577777803,1,88,1.955555558,47.18333435,0.536174238,8.137271881
u4838,7,7,1,1,4.216666698,0.602380931,4.216666698,1,0.12860544
u3570,5,4,0.800000012,1,3.216666698,0.643333316,2.933333397,0.91191709,0.117288888
u0733,94,44,0.46808511,1,199.75,2.125,79.18333435,0.396412194,7.621476173
u2119,360,119,0.330555558,1,845.083313,2.347453594,251.1833344,0.297229081,15.30696678
u1792,17,10,0.588235319,1,86.23332977,5.072548866,45.45000076,0.527058363,20.90356064
u1643,8,8,1,1,7.616666794,0.952083349,7.616666794,1,0.428641498
u3040,1,0,0,1,0.883333325,0.883333325,0,0,0
u1669,98,34,0.346938789,1,51.09999847,0.521428585,20.21666718,0.395629495,0.214421764
u4038,,0,,0,,,0,,
u4857,31,22,0.709677398,1,55,1.774193525,47.38333511,0.861515164,20.18850899
u1755,77,44,0.571428597,1,144.2666626,1.873593092,81.1333313,0.562384486,5.5550313
u2590,232,91,0.392241389,1,287.5333252,1.239367843,125.5500031,0.436645031,2.607291222
u0653,24,8,0.333333343,1,14.11666679,0.58819443,5.333333492,0.377804011,0.361376822
u4040,841,371,0.441141486,1,2124.866699,2.526595354,889.3666382,0.418551743,8.376361847
u4221,13,5,0.384615391,1,22.10000038,1.700000048,2.5,0.113122173,6.215641022
u3549,135,59,0.437037051,1,151.9333344,1.125432134,64.06666565,0.421676159,1.974369645
u1955,59,41,0.694915235,1,114.8833313,1.947175145,93.16666412,0.810967624,9.10783577
u4326,16,8,0.5,1,82.65000153,5.165625095,69,0.834845722,135.7132111
u0014,79,35,0.443037987,1,167.2666626,2.117299557,55.16666794,0.329812676,6.511219501
u0816,33,19,0.575757563,1,69.56666565,2.108080864,51.54999924,0.741015792,23.35978317
u2758,18,14,0.777777791,1,11,0.611111104,8.966666222,0.815151513,0.195987657
u3544,6,4,0.666666687,1,9.633333206,1.605555534,8.600000381,0.892733574,6.492654324
u1281,169,138,0.816568077,1,216.0500031,1.278402328,176.5333405,0.817094803,2.378532648
u4165,1,1,1,1,0.550000012,0.550000012,0.550000012,1,0
u1834,1,1,1,1,0.516666651,0.516666651,0.516666651,1,0
u0640,201,124,0.616915405,1,280.5166626,1.395605326,183.4166718,0.653852999,2.514620066
u0246,34,13,0.382352948,1,53.63333511,1.577450991,14.8166666,0.276258558,1.997318387
u0435,248,78,0.314516127,1,405.3666687,1.634543061,110.2166672,0.27189377,4.307126522
u0613,51,22,0.431372553,1,77.51667023,1.519934654,32.88333511,0.424209833,3.940337896
u1195,64,40,0.625,1,49.48333359,0.773177087,25.35000038,0.512293696,0.747244954
u2779,65,43,0.661538482,1,428.6333313,6.594358921,295.8999939,0.690333605,296.2406006
u0735,4,1,0.25,1,109.7166672,27.42916679,0.550000012,0.005012912,2158.519531
u4781,149,82,0.550335586,1,116.5166702,0.781991065,54.11666489,0.464454293,1.028402328
u4620,148,32,0.216216221,1,73.25,0.494932443,16.81666756,0.229579061,0.124244213
u4295,34,16,0.470588237,1,264.2333374,7.771568775,14.89999962,0.056389555,181.9034882
u0150,46,32,0.695652187,1,28.56666756,0.621014476,20.31666756,0.711201847,0.599268556
u1143,40,23,0.574999988,1,141.4166718,3.535416603,73.8666687,0.522333503,53.05425262
u0622,3,3,1,1,7.449999809,2.483333349,7.449999809,1,7.34518528
u0002,2,0,0,1,0.983333349,0.491666675,0,0,0.025069445
u2438,18,17,0.944444418,1,18.28333282,1.015740752,12.26666641,0.67092067,2.070786238
u1276,18,9,0.5,1,7.466666698,0.4148148,3.150000095,0.421875,0.040984225
u4937,,0,,0,,,0,,
u4644,,0,,0,,,0,,
u4049,317,163,0.514195561,1,301.1666565,0.950052559,165.8166656,0.550581098,1.224490881
u0265,160,86,0.537500024,1,221.3999939,1.383749962,77.68333435,0.350873232,9.919114113
u1298,35,14,0.400000006,1,82.1333313,2.346666574,40.53333282,0.493506491,7.924870014
u3632,2,2,1,1,0.966666639,0.483333319,0.966666639,1,0.027777778
u3575,23,13,0.565217376,1,99.56666565,4.328985691,68.83333588,0.691329122,17.03693771
u2875,,0,,0,,,0,,
u3561,3,0,0,1,1.733333349,0.577777803,0,0,0.061543211
u4155,13,6,0.461538464,1,9.983333588,0.767948747,5.433333397,0.544240415,0.17151545
u1980,25,15,0.600000024,1,47.08333206,1.883333325,40.65000153,0.863362849,8.550311089
u4257,31,18,0.580645144,1,27.48333359,0.886559129,15.55000019,0.565797448,0.491853386
u0676,25,16,0.639999986,1,154,6.159999847,74.21666718,0.481926411,60.24875641
u1730,134,48,0.358208954,1,804.5666504,6.004229069,346.2666626,0.430376589,104.9838486
u0055,4,0,0,1,3.883333445,0.970833361,0,0,0.47157985
u3762,168,55,0.327380955,1,196.1833344,1.167757988,60.45000076,0.308130145,1.451634049
u4076,44,2,0.045454547,1,52.23333359,1.187121153,28.29999924,0.541799605,15.75256157
u2861,237,88,0.371308029,1,720.9666748,3.042053461,155.9166718,0.216260582,91.20205688
u4051,3,2,0.666666687,1,0.983333349,0.327777773,0.800000012,0.813559294,0.012098765
u1358,,0,,0,,,0,,
u3557,26,11,0.423076928,1,90,3.461538553,21.88333321,0.243148148,30.80563545
u2738,28,13,0.464285702,1,46.93333435,1.676190495,25.23333359,0.537642062,2.123024464
u4964,277,121,0.4368231,1,276.8166809,0.99933815,120.1333313,0.433981568,2.541081667
u2749,86,60,0.697674394,1,83.80000305,0.974418581,28.79999924,0.343675405,10.08995914
u2321,4,3,0.75,1,11.23333359,2.808333397,8.616666794,0.767062306,1.422291636
u4099,16,13,0.8125,1,22.46666718,1.404166698,17.03333282,0.758160233,0.886059046
u4715,63,19,0.301587313,1,112.6166687,1.787566185,27.21666718,0.241675302,4.63007021
u3340,29,5,0.172413796,1,22.28333282,0.768390834,5.933333397,0.266267776,0.791500866
u4065,70,47,0.671428561,1,132.1999969,1.888571382,91.58333588,0.692763507,30.53150368
u0269,209,111,0.531100452,1,268.1666565,1.283094049,139.8000031,0.521317601,1.672353745
u2233,78,33,0.423076928,1,584.2999878,7.491025448,355.3999939,0.608249187,224.9459686
u4609,1,0,0,1,0.266666681,0.266666681,0,0,0
u3019,221,101,0.457013577,1,538.0166626,2.434464455,214.3833313,0.398469687,16.76082993
u2171,16,9,0.5625,1,8.233333588,0.514583349,6.116666794,0.742914975,0.506349802
u1431,22,11,0.5,1,28.18333244,1.281060576,10.94999981,0.388527513,1.639073133
u3853,190,85,0.447368413,1,309.0833435,1.626754403,75.80000305,0.245241299,12.27623844
u4083,,0,,0,,,0,,
u1237,136,51,0.375,1,156.8500061,1.153308868,50.76666641,0.323663801,7.245526314
u1860,154,63,0.409090906,1,163.6000061,1.062337637,68.75,0.420232266,1.024360776
u4664,11,6,0.545454562,1,7.166666508,0.651515126,2.933333397,0.409302324,0.144063354
u2455,55,21,0.381818175,1,118.5166702,2.154848576,47.51666641,0.40092814,24.75163269
u0064,39,26,0.666666687,1,22.75,0.583333313,14.3166666,0.629304051,0.316438735
u2249,3,3,1,1,6.383333206,2.127777815,6.383333206,1,0.256543219
u2652,71,43,0.605633795,1,124.5166702,1.753755927,81.41666412,0.653861582,5.986433506
u3541,1,0,0,1,0.316666663,0.316666663,0,0,0
u1587,111,41,0.369369358,1,131.5833282,1.185435414,44.13333511,0.335402161,2.6606462
u2938,7,2,0.285714298,1,2.616666555,0.373809516,0.716666639,0.273885339,0.029829932
u4880,145,84,0.579310358,1,419.6166687,2.893908024,219.5166626,0.523136199,21.73633957
u4721,,0,,0,,,0,,
u4036,137,84,0.613138676,1,141.1499939,1.030291915,83.1333313,0.588971555,1.402121782
u1343,121,60,0.495867759,1,81.93333435,0.677134991,28.78333282,0.351301879,0.479945511
u2963,176,98,0.556818187,1,396.8500061,2.254829645,325.8500061,0.821091115,24.28939438
u3080,70,25,0.357142866,1,102.4333344,1.463333368,46.68333435,0.455743581,2.155941248
u4193,20,15,0.75,1,29.51666641,1.475833297,21.95000076,0.743647635,3.833207607
u0036,1,1,1,1,1.933333278,1.933333278,1.933333278,1,0
u4241,2,2,1,1,2.633333445,1.316666722,2.633333445,1,0.810000002
u1405,103,67,0.650485456,1,80.56666565,0.782200634,57.03333282,0.707902372,1.963081241
u0637,42,32,0.761904776,1,29.25,0.696428597,20.61666679,0.704843283,0.617612898
u1633,85,39,0.458823532,1,146.1666718,1.71960783,55.88333511,0.382326126,5.323785305
u2278,34,18,0.529411793,1,67.65000153,1.98970592,19.78333282,0.29243657,9.22338295
u0507,40,21,0.524999976,1,185.5333405,4.638333321,49.71666718,0.267966211,111.1299057
u3163,20,10,0.5,1,20.43333244,1.021666646,9.600000381,0.469820559,0.557697237
u2159,131,64,0.48854962,1,181.4666595,1.385241747,95.80000305,0.527920663,2.220464945
u3279,57,38,0.666666687,1,107.6333313,1.888304114,48.71666718,0.4526169,10.35688114
u1526,7,3,0.428571433,1,6.883333206,0.983333349,2.383333445,0.346246988,0.369285703
u4063,141,83,0.588652492,1,426.6833191,3.026123047,209.9166718,0.491972983,17.18764877
u0153,36,16,0.444444448,1,73.65000153,2.045833349,30.54999924,0.41479972,15.92571545
u4432,12,9,0.75,1,14.23333359,1.186111093,8.199999809,0.57611239,1.165038586
u3829,15,1,0.06666667,1,6.383333206,0.425555557,0.283333331,0.044386424,0.050661728
u4093,28,7,0.25,1,35.61666489,1.272023797,3.666666746,0.102948055,2.33390975
u3072,501,259,0.516966045,1,576.3166504,1.150332689,275.6000061,0.478209317,3.334936619
u1692,49,32,0.653061211,1,55.08333206,1.12414968,36.91666794,0.670196652,1.194808006
u4098,107,54,0.504672885,1,230.5,2.154205561,162.8999939,0.706724524,21.76116371
u0685,,0,,0,,,0,,
u1931,37,12,0.32432431,1,79.98332977,2.161711693,39.75,0.496978551,6.646364212
u3134,7,3,0.428571433,1,19.89999962,2.842857122,0.883333325,0.044388611,9.631972313
u3529,28,19,0.678571403,1,18.28333282,0.652976215,7.783333302,0.425706476,0.655735195
u3337,332,154,0.463855416,1,607.0499878,1.828463912,317.1000061,0.522362232,9.377682686
u3034,5,2,0.400000006,1,7.616666794,1.523333311,3.400000095,0.446389496,0.594511092
u0238,11,7,0.636363626,1,3.933333397,0.357575744,2.25,0.572033882,0.019008264
u0506,35,15,0.428571433,1,78.69999695,2.248571396,25.43333244,0.323168159,26.1251812
u4169,13,6,0.461538464,1,18.35000038,1.411538482,9.333333015,0.508628547,0.911854029
u1951,26,16,0.615384638,1,17.68333244,0.680128217,11.35000038,0.641847312,0.511859357
u4305,107,64,0.598130822,1,480.5166626,4.490809917,308.1333313,0.641254187,104.1926956
u4368,38,2,0.052631579,1,30.41666603,0.800438583,0.649999976,0.021369863,1.163077235
u4914,,0,,0,,,0,,
u3644,,0,,0,,,0,,
u0040,161,79,0.490683228,1,255.9166718,1.589544535,111.9666672,0.437512219,7.462704659
u3673,11,7,0.636363626,1,15.6833334,1.425757527,13.55000019,0.863974512,10.32835197
u2183,28,14,0.5,1,66.76667023,2.384523869,15.05000019,0.225411877,28.98956299
u0252,219,102,0.465753436,1,285.5333252,1.303805232,157.9333344,0.553116977,2.75118804
u1161,22,8,0.363636374,1,21.36666679,0.971212149,5.633333206,0.263650537,0.776443958
u0433,,0,,0,,,0,,
u4086,25,16,0.639999986,1,10.51666641,0.420666665,6.433333397,0.611727417,0.076161779
u4545,3,0,0,1,4.25,1.416666627,0,0,0.529074073
u3271,17,6,0.352941185,1,17.20000076,1.011764765,4.800000191,0.279069781,1.137312531
u1782,4,1,0.25,1,2.283333302,0.570833325,0.883333325,0.386861324,0.076024309
u3394,70,37,0.528571427,1,85.09999847,1.215714335,37.5,0.440658063,6.348332405
u4183,63,40,0.634920657,1,80.75,1.28174603,42.79999924,0.530030966,2.092722416
u4150,64,17,0.265625,1,140.5333405,2.195833445,29.83333397,0.212286532,13.60291672
u1825,62,32,0.516129017,1,95.34999847,1.53790319,52.51666641,0.550777853,4.963953018
u4813,1,1,1,1,0.233333334,0.233333334,0.233333334,1,0
u4640,24,2,0.083333336,1,65.06666565,2.711111069,4.483333111,0.068903692,30.8203392
u0878,37,25,0.67567569,1,98.1333313,2.652252197,66.41666412,0.676800251,9.651338577
u0473,12,7,0.583333313,1,19.48333359,1.623611093,4.516666889,0.231822073,5.345901012
u4181,6,5,0.833333313,1,9.066666603,1.51111114,7.550000191,0.832720578,2.258857965
u0447,2,2,1,1,1.083333373,0.541666687,1.083333373,1,0.030625001
u0441,9,6,0.666666687,1,6.75,0.75,3.583333254,0.530864179,0.185617283
u0110,20,3,0.150000006,1,54.58333206,2.729166746,1.399999976,0.025648855,5.72235775
u3458,86,31,0.360465109,1,358.2000122,4.16511631,70.66666412,0.197282717,61.54850006
u3525,34,23,0.676470578,1,40.73333359,1.198039174,31.71666718,0.778641582,0.389718384
u3739,69,35,0.507246375,1,144.8166656,2.098792315,95.30000305,0.658073425,20.94992256
u0551,32,21,0.65625,1,25.96666718,0.811458349,8.183333397,0.315147638,0.721205533
u3267,11,5,0.454545468,1,46.31666565,4.210606098,14.28333378,0.308384299,21.83622551
u0303,16,16,1,1,15.71666622,0.982291639,15.71666622,1,1.257203817
u4928,1,0,0,1,0.449999988,0.449999988,0,0,0
u0579,,0,,0,,,0,,
u1842,96,65,0.677083313,1,164.5,1.713541627,123.8000031,0.752583563,7.956888199
u3071,132,62,0.469696969,1,271.6499939,2.05795455,85.03333282,0.313025326,9.806521416
u1774,159,93,0.584905684,1,196.5166626,1.235953927,126.4166641,0.643287241,5.211584568
u1571,5,1,0.200000003,1,5.333333492,1.066666722,0.316666663,0.059374999,0.474000007
u2684,83,53,0.638554215,1,69.18333435,0.833534122,35.25,0.509515762,0.723664641
u4450,830,370,0.445783138,1,641.5166626,0.772911668,284.2166748,0.443038642,0.583825469
u2650,23,9,0.391304344,1,110.0333328,4.784058094,81.66666412,0.742199361,74.77749634
u3249,25,14,0.560000002,1,21.54999924,0.861999989,12.30000019,0.570765674,1.446478248
u1482,86,61,0.709302306,1,239.9333344,2.789922476,192.9499969,0.804181695,19.89370346
u3341,43,24,0.558139563,1,124.8166656,2.90271306,77.19999695,0.618507147,24.03671837
u1295,132,79,0.598484874,1,102.3499985,0.775378764,53.70000076,0.524670243,0.520124018
u4593,62,26,0.419354826,1,72.46666718,1.168817163,20.53333282,0.28334868,8.797808647
u3565,70,35,0.5,1,68.41666412,0.977380931,42.75,0.62484777,1.896405101
u0028,101,65,0.643564343,1,138.2333374,1.36864686,67.96666718,0.491680741,1.730518579
u0684,,0,,0,,,0,,
u3203,61,37,0.606557369,1,62.40000153,1.022950768,45.76666641,0.733440161,2.60855341
u4714,13,6,0.461538464,1,94.18333435,7.244871616,15.85000038,0.168288797,62.35377884
u0790,,0,,0,,,0,,
u1229,14,10,0.714285731,1,18.41666603,1.315476179,9.899999619,0.537556589,1.900256515
u3951,4,0,0,1,4.316666603,1.079166651,0,0,0.352552086
u2634,44,31,0.704545438,1,42.66666794,0.969696999,33.01666641,0.773828149,0.901872158
u2290,25,12,0.479999989,1,75.21666718,3.008666754,40.56666565,0.53933084,19.91438103
u1593,,0,,0,,,0,,
u4192,164,39,0.237804875,1,566.7166748,3.455589533,42.26666641,0.074581653,29.62839508
u3881,4,3,0.75,1,1.466666698,0.366666675,1.033333302,0.704545438,0.029305555
u4101,48,37,0.770833313,1,93.75,1.953125,72.56666565,0.774044454,11.44204426
u3692,19,3,0.157894731,1,27.89999962,1.468421102,10.5666666,0.378733575,1.976517439
u1136,8,6,0.75,1,3.299999952,0.412499994,2.916666746,0.883838356,0.119010419
u4114,3,1,0.333333343,1,2.416666746,0.805555582,0.433333337,0.179310352,0.069320984
u1788,103,37,0.359223306,1,273.1166687,2.651618004,57.86666489,0.21187526,20.19485664
u3266,52,35,0.673076928,1,333.3166809,6.409935951,282.7833252,0.848392427,89.2917099
u0780,298,168,0.563758373,1,355,1.19127512,191.2833405,0.538826287,2.838121176
u4375,15,3,0.200000003,1,85.44999695,5.696666718,14.1833334,0.165984005,43.50548935
u3674,88,49,0.556818187,1,236.6999969,2.689772844,90.73332977,0.383326292,28.09767342
u1458,4,2,0.5,1,2.933333397,0.733333349,1.766666651,0.602272749,0.048194446
u1065,5,2,0.400000006,1,8,1.600000024,2.650000095,0.331250012,0.452777773
u1694,273,98,0.358974367,1,319.1333313,1.168986559,101.1166687,0.316847712,3.618437767
u0257,13,7,0.538461566,1,15.23333359,1.171794891,7.199999809,0.472647697,0.755742908
u4717,1,1,1,1,2.633333445,2.633333445,2.633333445,1,0
u4636,,0,,0,,,0,,
u0337,50,20,0.400000006,1,28.85000038,0.577000022,13.55000019,0.469670713,0.146043226
u3648,1,0,0,1,0.266666681,0.266666681,0,0,0
u4520,848,542,0.639150918,1,512.2833252,0.604107678,336.25,0.656375051,0.263372481
u3051,163,104,0.638036788,1,82.75,0.507668734,55.38333511,0.669284999,0.247611612
u0811,91,56,0.615384638,1,82.33333588,0.90476191,55.48333359,0.673886657,0.970618367
u3100,770,286,0.371428579,1,825.4666748,1.072034597,332.6833191,0.403024554,2.268995047
u0223,76,59,0.776315808,1,407.0666809,5.356140137,365.3833313,0.89760071,43.69026947
u4311,1,1,1,1,2.450000048,2.450000048,2.450000048,1,0
u1564,,0,,0,,,0,,
u2620,44,16,0.363636374,1,48.58333206,1.104166627,20.01666641,0.412006855,0.544774294
u2835,58,44,0.758620679,1,60.03333282,1.035057425,43.96666718,0.732370913,1.189594746
u1973,37,17,0.459459454,1,126.0166702,3.405855894,40.84999847,0.324163467,51.81270599
u1005,4,4,1,1,4.599999905,1.149999976,4.599999905,1,0.724722207
u4085,102,48,0.470588237,1,198.6833344,1.947875857,86.15000153,0.433604568,7.250874996
u4837,310,82,0.264516115,1,199.5833282,0.643817186,58.26666641,0.291941553,3.135235071
u1732,1,0,0,1,0.449999988,0.449999988,0,0,0
u0754,98,63,0.642857134,1,123.6166687,1.261394501,92.84999847,0.751112282,2.623399019
u4404,1,0,0,1,0.866666675,0.866666675,0,0,0
u2481,42,38,0.90476191,1,50.83333206,1.210317492,41.08333206,0.808196723,1.62550199
u1166,5,4,0.800000012,1,3.5,0.699999988,1.316666722,0.376190484,0.572444439
u4263,218,81,0.37155962,1,463.4166565,2.125764608,101.25,0.218485877,14.58126926
u3581,55,32,0.581818163,1,230.3666687,4.188484669,147.0666656,0.638402522,64.1561203
u1892,62,19,0.306451619,1,67.58333588,1.090053797,18.28333282,0.270530224,5.276231766
u0358,1,1,1,1,1.116666675,1.116666675,1.116666675,1,0
u2595,32,21,0.65625,1,63.86666489,1.995833278,36.54999924,0.57228601,6.079461575
u0324,86,28,0.325581402,1,284.3666687,3.306589127,108.0333328,0.379908562,39.60210037
u1234,58,43,0.741379321,1,46.48333359,0.801436782,30.60000038,0.658300459,0.574207723
u3403,46,25,0.543478251,1,155.3500061,3.377173901,112.5666656,0.724600375,49.83669662
u0663,31,15,0.483870953,1,62.33333206,2.010752678,38.75,0.621657729,7.609723091
u0570,35,13,0.371428579,1,113.3833313,3.239523888,42.31666565,0.373217702,16.45330238
u0108,138,84,0.608695626,1,308.5833435,2.236111164,190.5833282,0.617607355,13.19487381
u3653,79,6,0.075949363,1,283.4666748,3.588185549,9.616666794,0.033925213,35.38779449
u4023,145,83,0.572413802,1,333.3166809,2.298735619,178.5333405,0.535626769,14.54687786
u2340,20,14,0.699999988,1,55.53333282,2.776666641,38.41666794,0.691776693,46.7190094
u2891,154,53,0.344155848,1,129.3833313,0.840151489,60.18333435,0.465155214,1.717401147
u0819,725,316,0.435862064,1,757.8833618,1.045356274,307.8999939,0.406263053,2.269883394
u2863,22,1,0.045454547,1,56.15000153,2.552272797,1.25,0.022261798,8.287103653
u3011,43,36,0.837209284,1,130.9499969,3.045348883,112.6500015,0.860252023,24.14278221
u0802,11,3,0.272727281,1,22.38333321,2.034848452,9.766666412,0.436336547,5.849720001
u2877,138,94,0.681159437,1,108.9833298,0.789734304,77.08333588,0.707294703,0.949961066
u3366,95,62,0.652631581,1,81.08333588,0.85350877,48.01666641,0.592189133,1.126859069
u3550,62,10,0.161290318,1,226.8333282,3.658602238,15.91666698,0.070168994,27.9544239
u2210,31,23,0.741935492,1,58.41666794,1.884408593,46.95000076,0.803708971,28.01745415
u3689,149,104,0.697986603,1,173.6833344,1.165659904,118.3666687,0.681508482,3.404489994
u0750,63,46,0.730158746,1,41.11666489,0.652645528,27.76666641,0.675314128,0.31789425
u1271,8,0,0,1,7.766666889,0.970833361,0,0,1.332482696
u3708,98,49,0.5,1,162.4166718,1.65731287,87.3833313,0.538019478,2.753634214
u3178,1,1,1,1,0.366666675,0.366666675,0.366666675,1,0
u4170,48,19,0.395833343,1,153.2833405,3.193402767,39.51666641,0.257801443,31.99328423
u2452,287,189,0.658536613,1,318.6499939,1.110278726,216.9499969,0.680841029,2.079494715
u3603,5,5,1,1,12.91666698,2.583333254,12.91666698,1,3.026333332
u1159,171,55,0.321637422,1,170.4333344,0.996686161,45.21666718,0.265304118,1.713192344
u2693,17,13,0.764705896,1,33.45000076,1.967647076,28.58333397,0.854509234,7.903936863
u3884,49,21,0.428571433,1,211.6166687,4.318707466,61.08333206,0.28865087,53.7721405
u0047,32,11,0.34375,1,26.96666718,0.842708349,5.833333492,0.216316447,0.55888778
u1731,4,3,0.75,1,64.21666718,16.05416679,32.15000153,0.500648856,127.6346359
u1895,34,26,0.764705896,1,74.58333588,2.193627357,59.01666641,0.791284919,10.12238598
u3232,2,2,1,1,0.616666675,0.308333337,0.616666675,1,0.001736111
u0180,286,181,0.632867157,1,331.6333313,1.159557104,189.0166626,0.569956779,1.607630134
u3055,146,91,0.623287678,1,207.1499939,1.41883564,152.5166626,0.736261964,14.03925133
u3257,20,9,0.449999988,1,32.15000153,1.607499957,18.5,0.575427711,8.451401711
u0163,2,2,1,1,2.200000048,1.100000024,2.200000048,1,0.966944456
u0841,43,20,0.465116292,1,102.1833344,2.376356602,42.65000153,0.417387038,39.36900711
u4266,25,14,0.560000002,1,34.31666565,1.372666717,12.94999981,0.377367646,2.765708447
u1652,45,28,0.622222245,1,309.2999878,6.873333454,193.9499969,0.627061129,97.3079071
u0542,32,18,0.5625,1,59.70000076,1.865625024,40.78333282,0.683137894,6.018262863
u3495,,0,,0,,,0,,
u4139,283,185,0.653710246,1,248.6166687,0.878504097,156.3166656,0.628745735,1.112740755
u4298,98,44,0.448979586,1,77.81666565,0.794047594,33.15000153,0.426001281,0.603998005
u4534,803,378,0.470734745,1,569.9333496,0.709755063,284.0333252,0.498362392,0.50218451
u3386,3,3,1,1,7.199999809,2.400000095,7.199999809,1,6.550555706
u1878,291,157,0.539518893,1,309.8500061,1.064776659,162.6000061,0.524770021,3.556331873
u4243,,0,,0,,,0,,
u3479,16,10,0.625,1,18.71666718,1.169791698,11.86666679,0.634016037,0.480840921
u1525,,0,,0,,,0,,
u3274,5,1,0.200000003,1,4.949999809,0.99000001,0.783333361,0.158249155,1.23717773
u0614,38,16,0.421052635,1,73.3666687,1.930701733,25.58333397,0.348705143,3.414101362
u0124,35,23,0.657142878,1,31.85000038,0.910000026,19.83333397,0.622710645,0.633225381
u0807,9,6,0.666666687,1,6.849999905,0.76111114,5.316666603,0.77615571,0.192098767
u1149,4,0,0,1,2.450000048,0.612500012,0,0,0.209357634
u4046,,0,,0,,,0,,
u3786,108,61,0.564814806,1,100.6333313,0.931790113,53.33333206,0.529976785,0.994884431
u0067,57,23,0.403508782,1,107.3000031,1.882456183,30.79999924,0.287045658,28.97367859
u1370,69,26,0.376811594,1,125.9833298,1.825845361,13.53333378,0.107421614,91.30443573
u0054,15,15,1,1,24.31666756,1.621111155,24.31666756,1,3.32849884
u4589,8,8,1,1,6.733333111,0.841666639,6.733333111,1,0.425972223
u4474,1220,1030,0.844262302,1,1188.449951,0.974139333,896.3499756,0.754217684,3.398853779
u4216,,0,,0,,,0,,
u2529,,0,,0,,,0,,
u3349,86,45,0.523255825,1,187.6000061,2.181395292,70.40000153,0.375266522,18.67533302
u2019,19,7,0.368421048,1,36.34999847,1.91315794,9.633333206,0.265016049,7.64329195
u1964,107,60,0.560747683,1,137.6999969,1.286915898,37,0.268700063,16.54157829
u1055,29,21,0.724137902,1,15.30000019,0.527586222,9.666666985,0.631808281,0.367304146
u3875,286,140,0.489510477,1,260.9166565,0.912296057,125.0500031,0.479271799,0.872639239
u0682,131,74,0.564885497,1,155.5,1.187022924,101.6833344,0.653912127,3.808601856
u1776,48,28,0.583333313,1,53.21666718,1.108680606,26.79999924,0.503601611,0.942384124
u2685,135,81,0.600000024,1,366.9333191,2.718024731,262.5499878,0.715525091,25.75723457
