id,CALL_RDD_DAY38TODAY45_CNT,CALL_RDD_DAY38TODAY45_IN,CALL_RDD_DAY38TODAY45_INOUTRATIO,CALL_RDD_DAY38TODAY45_RECORD,CALL_RDD_DAY38TODAY45_TIME,CALL_RDD_DAY38TODAY45_TIME_AVG,CALL_RDD_DAY38TODAY45_TIME_IN,CALL_RDD_DAY38TODAY45_TIME_INOUTRATIO,CALL_RDD_DAY38TODAY45_TIME_VAR
u1573,14,0,0,1,21.76666641,1.554761887,0,0,2.702913761
u0693,14,10,0.714285731,1,10.86666679,0.77619046,5.449999809,0.501533747,0.673798203
u1318,36,15,0.416666657,1,22.83333397,0.634259284,8.883333206,0.38905111,0.211604074
u4998,2,0,0,1,14.10000038,7.050000191,0,0,34.61360931
u2194,,0,,0,,,0,,
u4832,193,111,0.575129509,1,276.0166626,1.430138111,156.0166626,0.565243661,5.697414875
u1879,15,11,0.733333349,1,17.23333359,1.148888946,15.53333378,0.901353955,3.811906099
u4947,,0,,0,,,0,,
u1180,21,15,0.714285731,1,36.29999924,1.728571415,30.5,0.840220392,5.735797405
u1810,33,30,0.909090936,1,34.88333511,1.057070732,31.41666603,0.900621116,1.906751394
u0672,4,4,1,1,1.850000024,0.462500006,1.850000024,1,0.108940974
u4727,,0,,0,,,0,,
u1085,155,77,0.496774197,1,114.7833328,0.740537643,59.86666489,0.521562338,0.383304715
u0537,27,5,0.185185179,1,79.01667023,2.926543236,29.54999924,0.37397173,22.49000549
u4720,,0,,0,,,0,,
u3119,,0,,0,,,0,,
u1266,35,16,0.45714286,1,46.58333206,1.330952406,25.06666756,0.538103759,3.436478376
u4537,451,235,0.521064281,1,313.5166626,0.695158899,169.8333282,0.541704297,0.42628786
u3150,117,54,0.461538464,1,106.9666672,0.914245009,59.88333511,0.559831738,1.827807546
u0971,17,9,0.529411793,1,66.5,3.911764622,50.65000153,0.761654139,66.89156342
u1394,,0,,0,,,0,,
u2989,20,6,0.300000012,1,20.18333244,1.009166718,7.5,0.371593714,0.841290951
u2092,2,2,1,1,1.716666698,0.858333349,1.716666698,1,0.153402776
u1153,,0,,0,,,0,,
u2466,102,63,0.617647052,1,414.2333374,4.061110973,247.5833282,0.597690523,36.99269104
u2793,6,5,0.833333313,1,12.83333302,2.138888836,12.53333378,0.976623356,6.371820927
u2041,1,1,1,1,0.949999988,0.949999988,0.949999988,1,0
u2750,82,32,0.390243888,1,98.08333588,1.196138263,36.48333359,0.371962607,2.143809557
u1076,18,8,0.444444448,1,7.916666508,0.439814806,3.5,0.442105263,0.022072189
u3590,3,2,0.666666687,1,1.916666627,0.638888896,1.633333325,0.852173924,0.08987654
u2809,12,7,0.583333313,1,4,0.333333343,2.150000095,0.537500024,0.03425926
u4010,,0,,0,,,0,,
u2403,4,4,1,1,8.733333588,2.183333397,8.733333588,1,6.503472328
u1498,32,11,0.34375,1,53.63333511,1.676041722,13.9333334,0.259788692,8.999825478
u3553,32,12,0.375,1,57.23333359,1.788541675,38.31666565,0.669481635,17.0653553
u2621,30,19,0.633333325,1,27.45000076,0.915000021,17.08333397,0.622343659,1.235043526
u1522,14,10,0.714285731,1,14.69999981,1.049999952,11.60000038,0.789115667,3.109127045
u2332,91,38,0.417582422,1,48.66666794,0.534798563,21.63333321,0.444520533,0.145602256
u2454,55,7,0.127272725,1,158.4666595,2.881212234,5.816666603,0.036705934,24.50340462
u0782,112,40,0.357142866,1,251.8666687,2.248809576,41.95000076,0.166556373,13.10510254
u3201,92,48,0.521739125,1,132.9166718,1.444746375,74.19999695,0.558244526,3.44230032
u1920,17,11,0.647058845,1,31.11666679,1.830392122,25.08333397,0.806106031,4.283504486
u2638,12,7,0.583333313,1,126.4666672,10.53888893,13.53333378,0.107011072,385.3507996
u4203,2,1,0.5,1,3.266666651,1.633333325,0.283333331,0.086734697,1.82249999
u3286,12,10,0.833333313,1,6.75,0.5625,5.933333397,0.879012346,0.0461169
u0563,47,25,0.53191489,1,29.61666679,0.630141854,13.4333334,0.453573436,0.136130482
u0595,13,10,0.769230783,1,14.94999981,1.149999976,13.5,0.903010011,0.776837587
u1407,30,17,0.566666663,1,27.81666756,0.927222252,16.60000038,0.596764505,1.240342259
u4082,117,73,0.623931646,1,224.9333344,1.922507167,116.3333359,0.517190278,4.798524857
u0117,13,10,0.769230783,1,12.39999962,0.953846157,11.1833334,0.901881695,1.111288667
u4371,,0,,0,,,0,,
u2441,,0,,0,,,0,,
u4971,173,41,0.236994222,1,123.7833328,0.715510607,22.03333282,0.177999198,0.201340988
u1014,44,22,0.5,1,85.21666718,1.936742425,34.36666489,0.403285742,7.397418976
u4239,22,11,0.5,1,22.03333282,1.00151515,9.616666794,0.436459899,0.749467373
u3280,41,19,0.463414639,1,57.88333511,1.411788583,25.06666756,0.433054984,1.722984314
u4621,27,8,0.296296299,1,112.5833359,4.169753075,42.34999847,0.376165807,30.07353973
u3577,10,5,0.5,1,79.78333282,7.978333473,33.51666641,0.420096099,82.89478302
u2795,296,96,0.32432431,1,408.3333435,1.379504561,116.0166702,0.284122437,2.295929432
u2303,119,67,0.563025236,1,346.9666748,2.915686369,201.1999969,0.579882801,45.99580765
u4514,49,19,0.387755096,1,74.83333588,1.527210832,17.08333397,0.228285074,6.19923687
u2917,31,13,0.419354826,1,48.83333206,1.575268865,9.666666985,0.197952226,2.574997663
u0792,3,0,0,1,3.75,1.25,0,0,0.541296303
u4591,5,2,0.400000006,1,5.849999905,1.169999957,2.216666698,0.378917366,0.398600012
u3949,8,0,0,1,91.66666412,11.45833302,0,0,106.1251373
u2078,22,7,0.318181813,1,28.68333244,1.303787827,6.933333397,0.241719931,1.413003325
u2754,54,33,0.611111104,1,79.65000153,1.475000024,62.83333206,0.78886795,3.773022175
u2670,77,54,0.701298714,1,79.03333282,1.026406884,58.70000076,0.742724597,0.574172795
u4184,1,1,1,1,0.516666651,0.516666651,0.516666651,1,0
u1357,8,6,0.75,1,14.38333321,1.797916651,12.78333378,0.888760149,1.801835895
u2949,104,54,0.519230783,1,225.1999969,2.165384531,117.1166687,0.520056248,17.7673645
u1371,11,9,0.818181813,1,27.35000038,2.486363649,10.03333378,0.366849482,16.85221291
u2305,16,4,0.25,1,40.66666794,2.541666746,10.64999962,0.261885256,6.969826221
u1530,25,9,0.360000014,1,22.11666679,0.884666681,11.26666641,0.509419739,1.225687146
u0678,8,4,0.5,1,15.63333321,1.954166651,5.533333302,0.35394457,1.72602427
u3984,262,105,0.400763363,1,467.5499878,1.784541965,179.8166656,0.384593457,17.82438469
u3897,13,7,0.538461566,1,14.25,1.096153855,6.133333206,0.430409342,0.642570674
u2560,224,129,0.575892866,1,257.8166809,1.15096724,111.6500015,0.433059663,4.548244476
u4616,46,24,0.521739125,1,43.03333282,0.935507238,9.233333588,0.214562356,9.254560471
u2878,,0,,0,,,0,,
u2035,35,21,0.600000024,1,18.08333397,0.516666651,9.833333015,0.543778777,0.115920633
u4194,23,11,0.478260875,1,76.06666565,3.307246447,18.41666603,0.24211219,13.39905357
u1340,196,112,0.571428597,1,269.9666748,1.377380967,174.25,0.645450056,3.421985626
u0222,7,7,1,1,10.03333378,1.433333278,10.03333378,1,4.281031609
u0037,13,8,0.615384638,1,9.166666985,0.705128193,4.466666698,0.487272739,0.848136067
u1060,30,11,0.366666675,1,87.03333282,2.901111126,31.29999924,0.359632313,9.322869301
u4090,18,9,0.5,1,15.58333302,0.865740716,8.166666985,0.524064183,0.613934338
u4434,,0,,0,,,0,,
u2527,3,3,1,1,1.450000048,0.483333319,1.450000048,1,0.089074075
u0421,39,27,0.692307711,1,51.96666718,1.332478642,28.83333397,0.55484283,5.129870892
u2663,31,16,0.516129017,1,14.86666679,0.479569882,8.266666412,0.556053817,0.175819173
u1959,32,25,0.78125,1,55.45000076,1.732812524,41.78333282,0.753531694,6.437942505
u3176,17,4,0.235294119,1,16.13333321,0.949019611,5.25,0.325413227,0.298283339
u1260,17,13,0.764705896,1,23.38333321,1.375490189,15.73333359,0.672843933,1.870199919
u3407,50,17,0.340000004,1,121.7333298,2.434666634,70.23332977,0.576944113,33.07555389
u4711,3,0,0,1,5.866666794,1.955555558,0,0,3.038950682
u1191,35,16,0.45714286,1,21.48333359,0.613809526,13.01666641,0.605896056,0.708674371
u4424,1,0,0,1,0.433333337,0.433333337,0,0,0
u2687,25,17,0.680000007,1,14.89999962,0.596000016,9.516666412,0.638702452,0.349517345
u1566,,0,,0,,,0,,
u4415,,0,,0,,,0,,
u3237,10,6,0.600000024,1,7.283333302,0.728333354,4.300000191,0.590389013,0.202669442
u3909,9,6,0.666666687,1,4.800000191,0.533333361,2.849999905,0.59375,0.047037035
u1304,6,3,0.5,1,19.60000038,3.266666651,6.5,0.331632644,19.34685135
u1944,3,0,0,1,1.399999976,0.466666669,0,0,0.090555556
u3254,5,4,0.800000012,1,2.583333254,0.516666651,2.400000095,0.929032266,0.189999998
u1786,,0,,0,,,0,,
u4925,27,4,0.148148149,1,76.1166687,2.819135904,1.733333349,0.022772061,22.55143356
u0697,175,81,0.462857157,1,181.9833374,1.039904714,83.40000153,0.458283722,4.176256657
u1047,19,13,0.684210539,1,43.51666641,2.290350914,30.58333397,0.702795863,7.018401146
u1881,43,23,0.534883738,1,46.84999847,1.089534879,17.33333397,0.36997509,4.749250889
u1934,2,2,1,1,1.899999976,0.949999988,1.899999976,1,0.013611111
u3005,152,76,0.5,1,168.5333405,1.10877192,75.65000153,0.448872626,3.729521036
u0996,24,21,0.875,1,29.54999924,1.231250048,28.41666603,0.961646914,4.310285091
u3478,,0,,0,,,0,,
u2655,11,4,0.363636374,1,9.949999809,0.904545426,6.266666889,0.629815757,0.733842969
u2798,5,0,0,1,8.800000191,1.75999999,0,0,0.787400007
u0160,,0,,0,,,0,,
u1145,219,116,0.529680371,1,250,1.141552567,130.1833344,0.520733356,1.95309329
u0217,54,34,0.629629612,1,109.5833359,2.029320955,75.5,0.688973367,10.12352848
u1216,31,12,0.387096763,1,60.04999924,1.937096715,29.43333244,0.490147114,6.033238411
u2238,,0,,0,,,0,,
u1833,7,7,1,1,80.16666412,11.45238113,80.16666412,1,72.05249786
u2609,11,1,0.090909094,1,10.19999981,0.927272737,0.783333361,0.076797388,0.218094587
u4846,6,2,0.333333343,1,2.333333254,0.388888896,1.066666722,0.45714286,0.119135804
u2933,76,47,0.618421078,1,117.5166702,1.54627192,69.1166687,0.588143528,6.598008633
u4157,1,0,0,1,23.18333244,23.18333244,0,0,0
u2724,3,1,0.333333343,1,4.816666603,1.605555534,1.899999976,0.394463658,0.048950616
u0389,38,23,0.605263174,1,97.66666412,2.570175409,56.75,0.581058025,13.8173418
u1628,,0,,0,,,0,,
u2365,53,18,0.339622647,1,64.48332977,1.216666698,34.09999847,0.528818846,2.612903595
u2784,7,5,0.714285731,1,7.516666889,1.073809505,6.966666698,0.926829278,1.089909315
u0058,37,21,0.567567587,1,91.25,2.466216326,56.08333206,0.614611864,8.076643944
u4118,5,2,0.400000006,1,1.533333302,0.306666672,1.016666651,0.663043499,0.0374
u4769,94,43,0.457446814,1,50.76666641,0.540070951,25.51666641,0.502626419,0.416036159
u3976,165,110,0.666666687,1,182.7833405,1.107777834,131.7833405,0.720981121,6.014472961
u3010,29,9,0.310344815,1,85.26667023,2.940229893,23.93333244,0.280688047,38.85648346
u4039,23,19,0.826086938,1,15.5666666,0.676811576,12.23333359,0.785867214,0.137795627
u3446,15,6,0.400000006,1,26.38333321,1.758888841,7.216666698,0.273531258,9.817513466
u3121,42,20,0.476190478,1,49.18333435,1.171031713,26.41666603,0.537106037,2.169894934
u3511,21,8,0.380952388,1,27.56666756,1.312698364,11.64999962,0.422611862,3.374732971
u4972,282,158,0.560283661,1,196.3000031,0.696099281,102.1166687,0.520207167,0.21456714
u1401,98,47,0.479591846,1,189.8500061,1.937244892,95.46666718,0.502853155,3.478213072
u1817,,0,,0,,,0,,
u2697,,0,,0,,,0,,
u3104,5,3,0.600000024,1,3.483333349,0.696666658,2.5,0.717703342,0.099044442
u3318,19,8,0.421052635,1,33.96666718,1.78771925,4.099999905,0.120706573,4.256048203
u2770,148,83,0.560810804,1,150.3333282,1.015765786,77.75,0.517184019,0.821857274
u1705,28,10,0.357142866,1,34.98333359,1.249404788,14.94999981,0.427346349,1.263898492
u1339,,0,,0,,,0,,
u2346,28,14,0.5,1,53.58333206,1.913690448,36.36666489,0.678693652,2.414048672
u0605,,0,,0,,,0,,
u1947,27,7,0.259259254,1,41.73333359,1.545678973,10.98333359,0.263178915,1.197892904
u4174,35,9,0.257142872,1,276.9166565,7.911904812,103.1666641,0.372554928,128.3183136
u4548,,0,,0,,,0,,
u0477,4,2,0.5,1,1.75,0.4375,0.466666669,0.266666681,0.091440976
u1710,5,2,0.400000006,1,2.650000095,0.529999971,1.533333302,0.578616381,0.132711112
u1134,27,11,0.407407403,1,45.06666565,1.669135809,30.01666641,0.666050315,8.941680908
u0318,6,5,0.833333313,1,12.16666698,2.027777672,6.966666698,0.572602749,2.801357985
u4234,28,25,0.892857134,1,74.44999695,2.658928633,73.23332977,0.983657956,29.95564461
u2237,1,1,1,1,0.583333313,0.583333313,0.583333313,1,0
u2743,29,17,0.586206913,1,38.33333206,1.321839094,11.69999981,0.305217385,2.220844984
u0521,2,1,0.5,1,1.116666675,0.558333337,0.283333331,0.25373134,0.075625002
u1121,9,9,1,1,4.75,0.527777791,4.75,1,0.085308641
u0170,18,5,0.277777791,1,16.46666718,0.91481483,7.616666794,0.46255061,0.923175573
u3370,4,1,0.25,1,9.783333778,2.445833445,0.183333337,0.018739352,7.161440849
u2788,26,17,0.653846145,1,59.84999847,2.301923037,46.59999847,0.77861321,12.08107567
u2016,20,13,0.649999976,1,103.3000031,5.164999962,28.06666756,0.271700561,136.2099457
u0669,39,16,0.410256416,1,157.4833374,4.038033962,138.5500031,0.879775643,325.454071
u3901,100,60,0.600000024,1,74.6333313,0.746333361,50.09999847,0.671281815,0.662547648
u2359,53,25,0.471698105,1,48.20000076,0.909433961,20.23333359,0.419778705,1.516158342
u3890,3,3,1,1,2.049999952,0.683333337,2.049999952,1,0.190555558
u1332,18,13,0.722222209,1,30.11666679,1.673148155,23.51666641,0.780852258,1.185436368
u1811,17,13,0.764705896,1,170.8833313,10.05196095,151.1000061,0.884229004,95.24201965
u3914,21,10,0.476190478,1,84.34999847,4.016666889,18.31666756,0.217150763,18.51550293
u3792,111,38,0.342342347,1,154.8000031,1.39459455,64.18333435,0.414621025,2.09251833
u0211,33,21,0.636363626,1,41.25,1.25,22.04999924,0.534545481,3.563989878
u1460,17,11,0.647058845,1,10.13333321,0.596078455,7.133333206,0.703947365,0.14465782
u4787,306,84,0.274509817,1,215.2666626,0.703485847,62.53333282,0.290492415,0.470784873
u1736,2,2,1,1,0.216666669,0.108333334,0.216666669,1,6.94E-05
u1884,42,24,0.571428597,1,34.83333206,0.829365075,23.79999924,0.683253586,0.706902266
u1574,39,15,0.384615391,1,51.70000076,1.325641036,17.53333282,0.339136034,1.535624623
u1558,11,7,0.636363626,1,14.03333378,1.275757551,6.916666508,0.492874116,2.205371857
u2292,24,14,0.583333313,1,37.78333282,1.574305534,23.03333282,0.60961622,4.042870045
u4900,,0,,0,,,0,,
u1038,17,4,0.235294119,1,23.01666641,1.353921533,3.066666603,0.133236781,8.266160965
u1312,17,4,0.235294119,1,51.53333282,3.031372547,3.799999952,0.073738679,44.15509415
u0420,75,33,0.439999998,1,154.1166687,2.054888964,83.06666565,0.53898561,16.17578316
u1336,15,4,0.266666681,1,13.19999981,0.879999995,7.199999809,0.545454562,0.837266684
u0821,4,2,0.5,1,0.616666675,0.154166669,0.366666675,0.594594598,0.00421875
u4804,2,2,1,1,0.400000006,0.200000003,0.400000006,1,0.0025
u1466,12,4,0.333333343,1,6.683333397,0.55694443,4.066666603,0.608478785,0.38724345
u0991,,0,,0,,,0,,
u0726,36,33,0.916666687,1,23.35000038,0.648611128,22.13333321,0.947894335,1.090391636
u3241,2,1,0.5,1,0.833333313,0.416666657,0.566666663,0.680000007,0.022500001
u3902,,0,,0,,,0,,
u1845,53,23,0.433962256,1,192.9833374,3.641195059,58.76666641,0.304516792,30.50465965
u4346,3,0,0,1,6.416666508,2.138888836,0,0,1.046172857
u1210,43,15,0.348837197,1,91.01667023,2.116666555,16.96666718,0.186412752,22.04063225
u3645,,0,,0,,,0,,
u3598,9,4,0.444444448,1,10.69999981,1.188888907,4.216666698,0.394080997,0.758209884
u1293,,0,,0,,,0,,
u2556,11,2,0.181818187,1,24.83333397,2.25757575,0.916666687,0.03691275,11.16133118
u3190,56,30,0.535714269,1,193.6999969,3.458928585,76.58333588,0.395370841,27.94496918
u4560,40,13,0.324999988,1,32.59999847,0.814999998,9.283333778,0.284764826,0.754316688
u1355,9,6,0.666666687,1,27.78333282,3.087037086,17.70000076,0.637072563,12.45714664
u4091,90,36,0.400000006,1,352.7999878,3.920000076,147,0.416666657,53.67298126
u4088,41,21,0.51219511,1,106.3499985,2.593902349,63.78333282,0.599749267,8.630606651
u2222,70,27,0.385714293,1,368.9333191,5.270476341,128.9333344,0.34947598,53.2867775
u0208,38,24,0.631578922,1,34.08333206,0.896929801,22.04999924,0.646943748,0.82556808
u4853,7,7,1,1,9.600000381,1.371428609,9.600000381,1,1.034897923
u1893,11,10,0.909090936,1,110.0666656,10.0060606,104.6833344,0.951090276,133.6882019
u0648,1,1,1,1,0.200000003,0.200000003,0.200000003,1,0
u4513,24,7,0.291666657,1,33.61666489,1.400694489,3.599999905,0.107089736,4.618738174
u4418,3,3,1,1,0.449999988,0.150000006,0.449999988,1,0.002962963
u4089,303,157,0.51815182,1,495.7833252,1.636248589,222.1333313,0.448045194,3.600208759
u1203,,0,,0,,,0,,
u3720,4,3,0.75,1,4.016666889,1.004166722,3.549999952,0.883817434,0.281440973
u1798,34,17,0.5,1,71.59999847,2.105882406,37.13333511,0.518621981,14.71272659
u1648,14,10,0.714285731,1,28.89999962,2.064285755,16.10000038,0.557093441,5.981899261
u2244,11,7,0.636363626,1,8,0.727272749,5.400000095,0.675000012,0.268145084
u3879,11,11,1,1,5.583333492,0.50757575,5.583333492,1,0.282796144
u1150,54,23,0.42592594,1,46.28333282,0.857098758,24.38333321,0.526827514,0.435726345
u1285,222,102,0.459459454,1,288.4833374,1.299474478,152.8166656,0.529724419,2.982848883
u3766,11,3,0.272727281,1,17.26666641,1.569697022,3.133333445,0.181467175,1.192970634
u0197,4,3,0.75,1,2.383333445,0.595833361,1.866666675,0.783216774,0.146579862
u2940,46,17,0.369565219,1,72.8833313,1.584420323,23.14999962,0.317630917,5.321140289
u2559,,0,,0,,,0,,
u1828,9,4,0.444444448,1,63.51666641,7.057407379,53.91666794,0.848858595,240.9770508
u0529,,0,,0,,,0,,
u0642,25,22,0.879999995,1,50.95000076,2.038000107,43.78333282,0.859339237,28.48745537
u2146,464,205,0.44181034,1,563.9833374,1.215481281,242.9833374,0.430834234,1.861457586
u3996,17,10,0.588235319,1,9.199999809,0.541176498,4.033333302,0.438405812,0.094579011
u4127,,0,,0,,,0,,
u0196,54,33,0.611111104,1,86.69999695,1.605555534,53.98333359,0.62264514,2.862571955
u4623,2,2,1,1,1.766666651,0.883333325,1.766666651,1,0.187777773
u3680,23,16,0.695652187,1,17.48333359,0.760144949,11.39999962,0.652049541,0.313592732
u4648,14,10,0.714285731,1,19.14999962,1.367857099,17.06666756,0.891209722,2.084066153
u0689,18,14,0.777777791,1,67.73332977,3.762963057,57.41666794,0.847687006,50.10566711
u0531,,0,,0,,,0,,
u3076,1,1,1,1,0.016666668,0.016666668,0.016666668,1,0
u1696,16,6,0.375,1,38.70000076,2.418750048,28.16666603,0.727820873,40.2460022
u0581,2,2,1,1,0.699999988,0.349999994,0.699999988,1,0.001111111
u4035,11,2,0.181818187,1,125.6833344,11.42575741,3.450000048,0.027449939,71.1526413
u2955,84,41,0.488095224,1,73.16666412,0.871031761,27.71666718,0.378815502,1.987130404
u3637,208,106,0.509615362,1,415.7666626,1.998878241,192.1000061,0.46203801,5.605051994
u3774,3,1,0.333333343,1,2.833333254,0.944444418,1.25,0.441176474,0.132283956
u2392,108,49,0.453703701,1,273.6666565,2.533950567,105.0333328,0.383800238,9.420565605
u1362,16,3,0.1875,1,8.583333015,0.536458313,1.133333325,0.132038832,0.080632597
u0281,1,0,0,1,0.383333325,0.383333325,0,0,0
u0945,3,2,0.666666687,1,1.450000048,0.483333319,1.316666722,0.908045948,0.111666664
u0983,1,1,1,1,0.649999976,0.649999976,0.649999976,1,0
u3369,22,13,0.590909064,1,17.70000076,0.804545462,10.91666698,0.61676085,0.51343894
u0114,8,3,0.375,1,14.16666698,1.770833373,8.066666603,0.569411755,6.160607815
u2125,5,4,0.800000012,1,6,1.200000048,5.366666794,0.894444466,0.210111111
u1462,44,17,0.386363626,1,33.54999924,0.762499988,5.183333397,0.154495776,1.223574758
u4302,1,0,0,1,0.550000012,0.550000012,0,0,0
u2484,12,9,0.75,1,12.0666666,1.005555511,10.63333321,0.881215453,0.911357999
u2163,4,2,0.5,1,1.75,0.4375,0.733333349,0.419047624,0.018524306
u2865,45,32,0.711111128,1,72.3833313,1.608518481,63.81666565,0.88164866,3.242686749
u1748,116,53,0.456896544,1,105.0999985,0.90603447,53.65000153,0.510466218,0.960681975
u2269,24,14,0.583333313,1,62.04999924,2.585416555,18.13333321,0.292237431,10.97259998
u2932,35,17,0.485714287,1,42.75,1.221428514,16.61666679,0.388693959,1.18819952
u4501,235,88,0.374468088,1,179.2166595,0.762624085,80.56666565,0.44954896,0.641980112
u0937,171,94,0.549707592,1,323.6666565,1.892787576,140.7166595,0.434757978,12.34627056
u1660,,0,,0,,,0,,
u2692,23,14,0.608695626,1,31.04999924,1.350000024,25.83333397,0.831991434,2.209975958
u2682,32,18,0.5625,1,55.48333359,1.733854175,16.29999924,0.293781906,8.072196007
u0580,26,16,0.615384638,1,14.89999962,0.573076904,9.033333778,0.606263995,0.194018736
u2730,,0,,0,,,0,,
u1787,4,4,1,1,3.616666555,0.904166639,3.616666555,1,0.539913177
u1595,20,10,0.5,1,68.48332977,3.424166679,10.48333359,0.153078601,27.6224575
u1646,7,5,0.714285731,1,15.26666641,2.180952311,12.1833334,0.798034906,3.127970457
u2219,5,2,0.400000006,1,35.84999847,7.170000076,8.033333778,0.224081829,39.70737839
u1270,5,2,0.400000006,1,1.950000048,0.389999986,0.800000012,0.410256416,0.076955557
u4895,4,2,0.5,1,0.766666651,0.191666663,0.416666657,0.543478251,0.002847222
u2852,29,20,0.689655185,1,61.96666718,2.136781693,39.15000153,0.631791294,7.22496891
u4987,,0,,0,,,0,,
u0202,,0,,0,,,0,,
u2923,86,41,0.476744175,1,348.8999939,4.056976795,157.5666656,0.45160982,49.63364029
u3393,,0,,0,,,0,,
u0944,68,25,0.367647052,1,291.7666626,4.290686131,131.8000031,0.451730847,35.11714554
u3767,13,2,0.15384616,1,9.616666794,0.73974359,0.850000024,0.088388212,0.566732407
u0869,35,17,0.485714287,1,26.75,0.764285743,14.36666679,0.537071645,0.437827677
u2577,,0,,0,,,0,,
u4215,236,124,0.525423706,1,193.9333344,0.821751416,95.83333588,0.494156063,0.602500021
u1202,105,64,0.609523833,1,74.1166687,0.705873013,41.18333435,0.555655479,0.340677142
u0988,78,34,0.43589744,1,50.86666489,0.652136743,20.16666603,0.396461338,0.388948441
u4510,564,252,0.446808517,1,483.3833313,0.857062638,184.2666626,0.381201953,1.420215607
u3212,17,8,0.470588237,1,27.23333359,1.601960778,10.8166666,0.397184819,2.483950377
u1940,73,43,0.589041114,1,199.5166626,2.733104944,138.0166626,0.691755056,18.00378609
u0709,2,2,1,1,1.533333302,0.766666651,1.533333302,1,0.027777778
u0512,31,19,0.612903237,1,25.61666679,0.826344073,18.78333282,0.733246565,0.347845405
u1713,65,38,0.584615409,1,47.66666794,0.733333349,31.75,0.666083932,0.475188047
u4142,1,0,0,1,1.433333278,1.433333278,0,0,0
u4498,1056,548,0.518939376,1,808.4000244,0.765530288,388.1666565,0.480166584,0.799533129
u3494,49,29,0.591836751,1,91.03333282,1.857823133,59.65000153,0.655254483,8.293312073
u2601,2,1,0.5,1,11.76666641,5.883333206,3.733333349,0.317280442,4.622499943
u3377,14,8,0.571428597,1,39.45000076,2.817857027,2.533333302,0.064216308,36.11259842
u2102,67,3,0.044776119,1,52.75,0.787313461,1.700000048,0.032227486,0.305747002
u0714,236,122,0.516949177,1,518,2.194915295,242.7333374,0.468597174,5.651165485
u4595,75,31,0.413333327,1,49.28333282,0.657111108,21.01666641,0.426445723,0.426719815
u3929,8,6,0.75,1,2.716666698,0.339583337,1.483333349,0.546012282,0.036523439
u2653,136,118,0.867647052,1,193.8500061,1.425367594,138.3500061,0.713696182,9.407173157
u3291,,0,,0,,,0,,
u2417,6,2,0.333333343,1,3.183333397,0.530555546,1.450000048,0.455497384,0.041149691
u0021,14,13,0.928571403,1,10.23333359,0.730952382,9.666666985,0.944625378,0.168843538
u1002,136,97,0.713235319,1,145.3999939,1.069117665,114.5166702,0.787597418,1.936276674
u4980,,0,,0,,,0,,
u3852,78,42,0.538461566,1,107.6333313,1.379914522,56.84999847,0.528182089,6.247046947
u2702,35,11,0.314285725,1,58.21666718,1.663333297,17.16666603,0.294875473,2.8352983
u4167,4,2,0.5,1,2.183333397,0.545833349,0.833333313,0.381679386,0.064357638
u1444,,0,,0,,,0,,
u3560,34,10,0.294117659,1,48.53333282,1.427451015,12.14999962,0.250343412,8.053004265
u0181,44,34,0.772727251,1,50.13333511,1.139393926,41.63333511,0.830452144,3.329634905
u0820,84,40,0.476190478,1,151.25,1.800595284,88.58333588,0.585674942,7.701252937
u0876,6,5,0.833333313,1,7.283333302,1.213888884,6.800000191,0.933638453,0.840779305
u3681,40,16,0.400000006,1,41.40000153,1.034999967,14.63333321,0.35346216,1.16113615
u4898,18,9,0.5,1,38.98333359,2.165740728,6.133333206,0.157332197,24.4188118
u3894,,0,,0,,,0,,
u2141,20,13,0.649999976,1,7.316666603,0.365833342,4.383333206,0.599088848,0.026429862
u1729,53,21,0.396226406,1,78.8666687,1.488050342,56.51666641,0.716610312,15.09347343
u4419,4,4,1,1,2.316666603,0.579166651,2.316666603,1,0.274496526
u2355,71,33,0.464788735,1,31.35000038,0.441549301,14.36666679,0.458266884,0.098504484
u4081,11,5,0.454545468,1,42.71666718,3.883333445,22.54999924,0.527897,20.68787956
u2774,22,18,0.818181813,1,137.5833282,6.253787994,122.1500015,0.887825549,122.4116898
u2576,37,18,0.486486495,1,77.65000153,2.098648548,48.16666794,0.620304763,18.01176262
u3656,7,5,0.714285731,1,69.3666687,9.909523964,67.80000305,0.977414727,163.5866547
u3016,86,51,0.593023241,1,111.9000015,1.301162839,69.33333588,0.619600832,1.567770004
u0483,,0,,0,,,0,,
u2198,121,46,0.380165279,1,107.2166672,0.886088133,40.78333282,0.380382389,0.864005268
u2107,6,0,0,1,3.966666698,0.661111116,0,0,0.040524691
u1900,68,22,0.323529422,1,79.21666718,1.164950967,32.04999924,0.404586583,3.530663013
u2129,119,91,0.764705896,1,77.8833313,0.654481769,65.6166687,0.842499495,0.279559731
u0815,42,11,0.261904776,1,28.35000038,0.675000012,8.149999619,0.28747794,0.696762562
u4552,89,19,0.21348314,1,221.8333282,2.492509365,63.68333435,0.287077397,9.792147636
u1196,157,80,0.509554148,1,206.1666718,1.313163519,109.8166656,0.53265965,2.080997944
u4893,3,1,0.333333343,1,1.100000024,0.366666675,0.383333325,0.348484844,0.000555556
u2635,5,5,1,1,7.800000191,1.559999943,7.800000191,1,1.718066692
u0463,11,3,0.272727281,1,9.25,0.840909064,1.516666651,0.163963959,0.455220371
u2136,29,11,0.37931034,1,44.23333359,1.52528739,19.18333244,0.433685005,1.922885418
